"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"16","혼합장","아이치현","2018-06-26","2,745","불검출","불검출","적합"
"17","혼합장","아이치현","2018-05-22","3,000","불검출","불검출","적합"
"18","캔디류","오사카부","2018-04-02","106","불검출","불검출","적합"
"19","EPA 및 DHA
함유 유지 제품","오사카부","2018-05-23","3","불검출","불검출","적합"
"20","과자","나가노현","2018-06-12","276","불검출","불검출","적합"
"21","과자","아이치현","2018-06-22","480","불검출","불검출","적합"
"22","고춧가루","효고현","2018-06-27","60","불검출","불검출","적합"
"23","고춧가루","효고현","2018-06-27","60","불검출","불검출","적합"
"24","식용색소적색제3호","오사카부","2017-08-09","6","불검출","불검출","적합"
"25","식용색소황색제5호","오사카부","2017-06-08","4","불검출","불검출","적합"
"26","식용색소적색
제102호","오사카부","2017-08-03","4","불검출","불검출","적합"
"27","캔디류","아이치현","2018-05-02","120","불검출","불검출","적합"
"28","환자용식품","시즈오카현","2018-05-18","300","불검출","불검출","적합"
"29","식용색소적색
제102호","오사카부","2017-08-03","16","불검출","불검출","적합"
"30","혼합제제","오카야마현","2018-04-02","30","불검출","불검출","적합"
"31","빵류","기후현","2018-06-22","2,016","불검출","불검출","적합"
"32","종국","오사카부","2018-06-27","22","불검출","불검출","적합"
"33","종국","오사카부","2018-06-27","31","불검출","불검출","적합"
"34","소스","지바현","2018-06-05","300","불검출","불검출","적합"
"35","된장","교토부","2018-06-15","120","불검출","불검출","적합"
"36","절임식품","와카야마현","2018-06-19","120","불검출","불검출","적합"
"37","천연향신료","오사카부","2018-05-22","180","불검출","불검출","적합"
"38","건면","나가노현","2018-06-14","450","불검출","불검출","적합"
"39","건면","나가노현","2018-06-14","600","불검출","불검출","적합"
"40","건면","구마모토현","2018-05-29","123","불검출","불검출","적합"
"41","건면","구마모토현","2018-06-05","114","불검출","불검출","적합"
"42","숙면","구마모토현","2018-05-21","115","불검출","불검출","적합"
"43","숙면","구마모토현","2018-05-18","161","불검출","불검출","적합"
"44","숙면","구마모토현","2018-05-25","90","불검출","불검출","적합"
"45","숙면","구마모토현","2018-05-25","93","불검출","불검출","적합"
"46","혼합제제","사가현","2018-05-11","4,000","불검출","불검출","적합"
"47","소스","시즈오카현","2018-05-23","259","불검출","불검출","적합"
"48","절임식품","야마가타현","2018-05-28","3,300","불검출","불검출","적합"
