"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","비 타 민 / 차 전 자 피
식이섬유","시즈오카현","2014-10-03","212.8","불검출","불검출","적합"
"14","소스류","도치기현","2015-06-30","118","불검출","불검출","적합"
"15","혼합제제","기후현","2015-07-27","0.9","불검출","불검출","적합"
"16","프로바이오틱스(원
료성)","효고현","2015-07-15","106.5","불검출","불검출","적합"
"17","혼합제제","사이타마현","2015-06-01","80","불검출","불검출","적합"
"18","혼합제제","사이타마현","2015-07-24","105","불검출","불검출","적합"
"19","혼합제제","사이타마현","2015-04-07","120","불검출","불검출","적합"
"20","혼합제제","사이타마현","2015-06-22","64","불검출","불검출","적합"
"21","혼합제제","사이타마현","2015-04-10","42","불검출","불검출","적합"
"22","혼합제제","사이타마현","2015-05-18","200","불검출","불검출","적합"
"23","드레싱","사가현","2015-07-03","6,610","불검출","불검출","적합"
"24","혼합제제","오사카부","2015-07-28","300","불검출","불검출","적합"
"25","카레","니가타현","2015-06-30","4,320","불검출","불검출","적합"
"26","카레","니가타현","2015-06-16","4,320","불검출","불검출","적합"
"27","리큐르","고치현","2015-07-02","86.4","불검출","불검출","적합"
"28","소스류","교토부","2015-07-25","2,200","불검출","불검출","적합"
"29","소스류","교토부","2015-07-15","642","불검출","불검출","적합"
"30","청주","야마가타현","2015-07-07","86.4","불검출","불검출","적합"
"31","소스류","교토부","2015-07-10","5,616","불검출","불검출","적합"
"32","소스류","교토부","2015-07-18","2,358","불검출","불검출","적합"
"33","소스류","교토부","2015-06-10","135","불검출","불검출","적합"
"34","청주","나라현","2015-06-24","216","불검출","불검출","적합"
"35","소스류","교토부","2015-07-30","260","불검출","불검출","적합"
"36","소스류","교토부","2015-07-29","272","불검출","불검출","적합"
"37","소스류","교토부","2015-07-07","129","불검출","불검출","적합"
"38","소스류","교토부","2015-06-12","250","불검출","불검출","적합"
"39","소스류","교토부","2015-07-16","393","불검출","불검출","적합"
"40","소스류","교토부","2015-06-17","131","불검출","불검출","적합"
"41","소스류","교토부","2015-07-16","102","불검출","불검출","적합"
"42","소주","미야자키현","2015-06-05","129.6","불검출","불검출","적합"
