"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","105","","185,123","","",""
"1","청주","효고현","2015-07-13","2,400","불검출","불검출","적합"
"2","청주","효고현","2015-07-02","600","불검출","불검출","적합"
"3","청주","효고현","2015-07-09","1,350","불검출","불검출","적합"
"4","청주","효고현","2015-07-07","432","불검출","불검출","적합"
"5","청주","효고현","2015-07-08","108","불검출","불검출","적합"
"6","청주","효고현","2015-07-15","432","불검출","불검출","적합"
"7","청주","효고현","2015-07-16","129.6","불검출","불검출","적합"
"8","청주","효고현","2015-07-07","86.4","불검출","불검출","적합"
"9","청주","효고현","2015-07-09","180","불검출","불검출","적합"
"10","청주","효고현","2015-07-08","2,160","불검출","불검출","적합"
"11","청주","효고현","2015-07-08","5,400","불검출","불검출","적합"
"12","청주","효고현","2015-07-02","1,392","불검출","불검출","적합"
