"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","식 용 색 소 청 색 제 1
호알루미늄레이크","오사카부","2015-12-07","160","불검출","불검출","적합"
"15","식 용 색 소 청 색 제 2
호알루미늄레이크","오사카부","2015-11-27","200","불검출","불검출","적합"
"16","혼합제제","시즈오카현","2015-12-15","100","불검출","불검출","적합"
"17","혼합제제","오사카부","2015-12-16","15","불검출","불검출","적합"
"18","국수","사이타마현","2015-12-01","410","불검출","불검출","적합"
"19","국수","사이타마현","2015-12-01","370","불검출","불검출","적합"
"20","국수","사이타마현","2015-12-01","840","불검출","불검출","적합"
"21","국수","사이타마현","2015-12-01","440","불검출","불검출","적합"
"22","국수","사이타마현","2015-12-01","700","불검출","불검출","적합"
"23","혼합제제","오사카부","2015-12-11","60","불검출","불검출","적합"
"24","혼합제제","오사카부","2015-12-11","30","불검출","불검출","적합"
"25","혼합간장","구마모토현","2015-12-02","420","불검출","불검출","적합"
"26","국수","사이타마현","2015-12-01","370","불검출","불검출","적합"
"27","초콜릿가공품","훗카이도","2015-11-10","2.1","불검출","불검출","적합"
"28","글리세린지방산에
스테르","효고현","2015-11-11","435","불검출","불검출","적합"
"29","즉석조리식품","미에현","2015-10-22","420","불검출","불검출","적합"
"30","된장","나가노현","2015-12-07","2,160","불검출","불검출","적합"
"31","과자(비스킷)","이바라키현","2015-11-25","349.92","불검출","불검출","적합"
"32","국수","아이치현","2015-12-04","2,217.6","불검출","불검출","적합"
"33","과자(비스킷)","사이타마현","2015-11-02","1,431","불검출","불검출","적합"
"34","백설탕","후쿠오카현","2015-10-09","800","불검출","불검출","적합"
"35","청주","효고현","2015-10-16","43.2","불검출","불검출","적합"
"36","소스류","사이타마현","2015-10-30","1,500","불검출","불검출","적합"
"37","소스류","지바현","2015-11-07","1,000","불검출","불검출","적합"
"38","합성착향료","효고현","2015-12-09","85","불검출","불검출","적합"
"39","혼합제제","효고현","2015-12-11","34","불검출","불검출","적합"
"40","혼합제제","효고현","2015-12-11","68","불검출","불검출","적합"
"41","청주","교토부","2015-12-07","86.4","불검출","불검출","적합"
"42","청주","훗카이도","2015-11-30","345.6","불검출","불검출","적합"
"43","빵류(그외 빵류)","나가노현","2015-12-12","57.5","불검출","불검출","적합"
"44","청주","훗카이도","2015-11-27","691.2","불검출","불검출","적합"
"45","빵류(케이크)","나가노현","2015-12-12","76.5","불검출","불검출","적합"
"46","맥주","사이타마현","2015-12-02","1,150.8","불검출","불검출","적합"
"47","과자(스낵과자)","나가노현","2015-12-12","60","불검출","불검출","적합"
