"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","135","","356,842","","",""
"1","과자(스낵과자)","가나가와현","2015-08-16","85.68","불검출","불검출","적합"
"2","액상커피","효고현","2015-09-14","3,330","불검출","불검출","적합"
"3","기타가공품","오사카부","2015-09-03","50","불검출","불검출","적합"
"4","당류가공품","오사카부","2015-09-19","81","불검출","불검출","적합"
"5","5'-이노신산이나트륨","가나가와현","2015-07-03","200","불검출","불검출","적합"
"6","감자전분","효고현","2015-09-25","9,925","불검출","불검출","적합"
"7","액상커피","효고현","2015-09-03","1,500","불검출","불검출","적합"
"8","과자(스낵과자)","나가노현","2015-09-19","230.4","불검출","불검출","적합"
"9","액상커피","시가현","2015-09-24","16,200","불검출","불검출","적합"
"10","소스류","히로시마현","2015-09-04","2,790","불검출","불검출","적합"
"11","백설탕","후쿠오카현","2015-07-03","800","불검출","불검출","적합"
"12","과·채가공품","오카야마현","2015-09-25","400","불검출","불검출","적합"
"13","볶은커피","미에현","2015-09-16","100.8","불검출","불검출","적합"
