"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","128","","299,041","","",""
"1","초콜릿","훗카이도","2015-10-07","19.5","불검출","불검출","적합"
"2","이노시톨","와카야마현","2015-07-03","1,000","불검출","불검출","적합"
"3","소스류","히로시마현","2015-08-25","1,099.44","불검출","불검출","적합"
"4","소스류","히로시마현","2015-10-02","5,040","불검출","불검출","적합"
"5","소스류","히로시마현","2015-08-20","655.5","불검출","불검출","적합"
"6","볶은커피","효고현","2015-08-05","300","불검출","불검출","적합"
"7","볶은커피","효고현","2015-08-29","600","불검출","불검출","적합"
"8","볶은커피","효고현","2015-08-28","43.2","불검출","불검출","적합"
"9","소스류","히로시마현","2015-09-15","144","불검출","불검출","적합"
"10","볶은커피","효고현","2015-09-18","25.2","불검출","불검출","적합"
"11","소스류","히로시마현","2015-09-16","1,980","불검출","불검출","적합"
"12","볶은커피","효고현","2015-09-29","24","불검출","불검출","적합"
"13","볶은커피","효고현","2015-09-08","24","불검출","불검출","적합"
