"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","125","","491,514","","",""
"1","초콜릿가공품","이바라키현","2015-07-02","1,392","불검출","불검출","적합"
"2","초콜릿가공품","효고현","2015-07-02","196","불검출","불검출","적합"
"3","청주","아키타현","2015-09-18","570.24","불검출","불검출","적합"
"4","혼합제제","효고현","2015-09-30","30","불검출","불검출","적합"
"5","된장","나가노현","2015-09-10","1,400","불검출","불검출","적합"
"6","소스류","가나가와현","2015-09-25","479.25","불검출","불검출","적합"
"7","소스류","가나가와현","2015-09-25","290.25","불검출","불검출","적합"
"8","소스류","가나가와현","2015-09-29","1,130","불검출","불검출","적합"
"9","소스류","가나가와현","2015-09-25","1,161.65","불검출","불검출","적합"
"10","소주","미야자키현","2015-09-11","43.2","불검출","불검출","적합"
"11","소주","미야자키현","2015-09-16","86.4","불검출","불검출","적합"
"12","합성착향료","가나가와현","2015-09-24","6","불검출","불검출","적합"
"13","합성착향료","가나가와현","2015-09-24","31","불검출","불검출","적합"
