"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"115","양조간장","후쿠오카현","2015-10-08","14,820","불검출","불검출","적합"
"116","기타가공품","이바라키현","2015-09-30","15,300","불검출","불검출","적합"
"117","과자(스낵과자)","미에현","2015-09-17","6,419.4","불검출","불검출","적합"
"118","L-글루타민산나트
륨제제","시즈오카현","2015-09-10","1,050","불검출","불검출","적합"
"119","과자(스낵과자)","미에현","2015-09-22","720","불검출","불검출","적합"
"120","볶은커피","미에현","2015-09-08","160","불검출","불검출","적합"
"121","소스류","지바현","2015-10-03","1,800","불검출","불검출","적합"
"122","볶은커피","미에현","2015-09-12","168","불검출","불검출","적합"
"123","건어포류","에히메현","2015-08-27","136","불검출","불검출","적합"
"124","인스턴트커피","미에현","2015-08-16","326","불검출","불검출","적합"
"125","볶은커피","미에현","2015-08-27","126","불검출","불검출","적합"
