"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"178","즉석조리식품","나라현","2017-10-27","200","불검출","불검출","적합"
"179","볶은커피","효고현","2017-11-03","21,666","불검출","불검출","적합"
"180","볶은커피","사이타마현","2017-10-05","600","불검출","불검출","적합"
"181","초콜릿가공품","이바라키현","2017-11-09","264","불검출","불검출","적합"
"182","초콜릿가공품","효고현","2017-09-27","8","불검출","불검출","적합"
"183","초콜릿가공품","효고현","2017-11-08","8","불검출","불검출","적합"
"184","초콜릿가공품","효고현","2017-10-11","8","불검출","불검출","적합"
"185","초콜릿가공품","효고현","2017-09-27","16","불검출","불검출","적합"
"186","혼합음료","도쿄도","2017-09-13","2,746","불검출","불검출","적합"
"187","수산물가공품","야마구치현","2017-11-04","30","불검출","불검출","적합"
"188","금박","가나가와현","2017-11-17","0","불검출","불검출","적합"
"189","기타가공품","훗카이도","2017-02-01","2","불검출","불검출","적합"
"190","캔디류(양갱)","도쿄도","2017-10-27","161","불검출","불검출","적합"
"191","캔디류(양갱)","도쿄도","2017-10-30","165","불검출","불검출","적합"
"192","과자(쿠키)","도쿠시마현","2017-10-06","360","불검출","불검출","적합"
"193","청주","효고현","2017-09-12","1,200","불검출","불검출","적합"
"194","국","오사카부","2017-11-11","21","불검출","불검출","적합"
"195","기타주류","효고현","2017-10-27","89,183","불검출","불검출","적합"
"196","국수","사이타마현","2017-10-27","4,320","불검출","불검출","적합"
"197","소주","효고현","2017-11-10","259","불검출","불검출","적합"
