"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"121","캔디류","아이치현","2019-06-25","194","불검출","불검출","적합"
"122","과·채가공품","니가타현","2019-06-18","480","불검출","불검출","적합"
"123","기타 수산물가공품","효고현","2019-06-21","215","불검출","불검출","적합"
"124","프로바이오틱스
(원료성)","후쿠이현","2019-03-27","95","불검출","불검출","적합"
"125","프로바이오틱스
(원료성)","후쿠이현","2019-04-29","95","불검출","불검출","적합"
"126","프로바이오틱스
(원료성)","후쿠이현","2018-11-22","95","불검출","불검출","적합"
"127","기타 수산물가공품","효고현","2019-06-21","203","불검출","불검출","적합"
"128","절임식품","사이타마현","2019-06-20","270","불검출","불검출","적합"
"129","과자","니가타현","2019-06-02","199","불검출","불검출","적합"
"130","과자","니가타현","2019-06-11","18","불검출","불검출","적합"
"131","과자","니가타현","2019-06-11","40","불검출","불검출","적합"
"132","과자","니가타현","2019-06-11","78","불검출","불검출","적합"
"133","유탕면","후쿠오카현","2019-06-03","27","불검출","불검출","적합"
"134","양조간장","지바현","2019-05-30","168","불검출","불검출","적합"
"135","과자","니가타현","2019-06-03","600","불검출","불검출","적합"
"136","소스","지바현","2019-05-28","79","불검출","불검출","적합"
"137","양조간장","지바현","2019-05-24","1,053","불검출","불검출","적합"
"138","소스","도쿄도","2019-06-11","374","불검출","불검출","적합"
"139","소스","도쿄도","2019-06-05","367","불검출","불검출","적합"
"140","소스","교토부","2019-04-09","213","불검출","불검출","적합"
"141","볶은커피","사가현","2019-07-10","20","불검출","불검출","적합"
"142","환자용식품","시즈오카현","2019-06-10","129","불검출","불검출","적합"
"143","합성향료","오사카부","2019-07-01","255","불검출","불검출","적합"
"144","숙면","가가와현","2019-07-06","7,488","불검출","불검출","적합"
"145","소스","나가사키현","2019-06-18","623","불검출","불검출","적합"
