"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","108","","918,813","","",""
"1","소스류","히로시마현","2016-12-01","1,230","불검출","불검출","적합"
"2","소스류","히로시마현","2016-12-08","2,596","불검출","불검출","적합"
"3","소스류","히로시마현","2016-12-02","5,040","불검출","불검출","적합"
"4","소스류","히로시마현","2016-12-02","1,260","불검출","불검출","적합"
"5","과자(스낵과자)","니가타현","2016-10-31","451","불검출","불검출","적합"
"6","국수","구마모토현","2016-11-24","321","불검출","불검출","적합"
"7","혼합제제","효고현","2016-11-21","350","불검출","불검출","적합"
"8","혼합제제","효고현","2016-12-05","5,000","불검출","불검출","적합"
"9","혼합제제","사이타마현","2016-12-08","100","불검출","불검출","적합"
"10","고구마전분","가고시마현","2016-11-26","203,500","불검출","불검출","적합"
"11","혼합제제","오사카부","2016-12-09","17","불검출","불검출","적합"
"12","소스류","히로시마현","2016-11-29","660","불검출","불검출","적합"
