"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","빵류(카스텔라)","나가사키현","2017-01-25","920","불검출","불검출","적합"
"14","빵류(케이크)","나가노현","2017-01-11","440","불검출","불검출","적합"
"15","혼합제제","오사카부","2017-01-18","34","불검출","불검출","적합"
"16","합성착향료","가나가와현","2017-01-17","11","불검출","불검출","적합"
"17","혼합제제","오사카부","2017-01-12","68","불검출","불검출","적합"
"18","청주","도치기현","2016-11-25","6,912","불검출","불검출","적합"
"19","맥주","아이치현","2016-12-30","24,250","불검출","불검출","적합"
"20","혼합제제","도쿄도","2017-01-11","32","불검출","불검출","적합"
"21","캔디류(젤리)","아이치현","2016-12-14","104","불검출","불검출","적합"
"22","캔디류(젤리)","아이치현","2016-12-23","136","불검출","불검출","적합"
"23","소스류","오사카부","2017-01-12","4,000","불검출","불검출","적합"
"24","맥주","오키나와현","2016-11-14","460","불검출","불검출","적합"
"25","혼합제제","오사카부","2017-01-20","17","불검출","불검출","적합"
"26","당류가공품","나가노현","","150","불검출","불검출","적합"
"27","청주","도치기현","2017-01-10","1,685","불검출","불검출","적합"
"28","혼합제제","도쿄도","2017-01-11","62","불검출","불검출","적합"
"29","혼합제제","도쿄도","2017-01-11","22","불검출","불검출","적합"
"30","볶은커피","가나가와현","2017-01-11","10","불검출","불검출","적합"
"31","과자(스낵과자)","나가노현","2017-01-11","240","불검출","불검출","적합"
"32","혼합제제","오사카부","2017-01-17","1,000","불검출","불검출","적합"
"33","캔디류(사탕)","아이치현","2017-01-19","300","불검출","불검출","적합"
"34","빵류(그외 빵류)","나가노현","2017-01-11","440","불검출","불검출","적합"
"35","혼합제제","효고현","2017-01-20","17","불검출","불검출","적합"
"36","혼합제제","오사카부","2017-01-12","17","불검출","불검출","적합"
"37","카레","니가타현","2016-12-21","2,880","불검출","불검출","적합"
"38","혼합제제","도쿄도","2017-01-11","50","불검출","불검출","적합"
"39","맥주","오키나와현","2016-12-02","920","불검출","불검출","적합"
"40","혼합제제","효고현","2017-01-13","17","불검출","불검출","적합"
"41","향신료조제품(고추
냉이가공품)","나가노현","2016-11-29","2,150","불검출","불검출","적합"
"42","청주","효고현","2016-12-19","390","불검출","불검출","적합"
"43","연하곤란환자용점
도증진식품","가나가와현","2016-12-15","635","불검출","불검출","적합"
"44","맥주","훗카이도","2016-12-21","660","불검출","불검출","적합"
"45","아스파탐","미에현","2016-07-17","3,000","불검출","불검출","적합"
"46","혼합제제","효고현","2017-01-18","17","불검출","불검출","적합"
