"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","청국장","미에현","2017-01-09","6,480","불검출","불검출","적합"
"82","복합조미식품","히로시마현","2017-01-06","450","불검출","불검출","적합"
"83","혼합제제","사이타마현","2016-08-09","24","불검출","불검출","적합"
"84","소스류","시즈오카현","2016-11-17","661","불검출","불검출","적합"
"85","캔디류(사탕)","아이치현","2017-01-18","1,536","불검출","불검출","적합"
"86","국수","사이타마현","2017-01-12","660","불검출","불검출","적합"
"87","개별인정형건강기
능식품","ETC","2016-10-06","15","불검출","불검출","적합"
"88","국수","사이타마현","2017-01-12","410","불검출","불검출","적합"
"89","고형차","시즈오카현","2017-01-04","200","불검출","불검출","적합"
"90","코코아분말","가나가와현","2016-12-08","26","불검출","불검출","적합"
"91","과자(스낵과자)","니가타현","2017-01-13","102","불검출","불검출","적합"
"92","볶은커피","돗토리현","2017-01-21","149","불검출","불검출","적합"
"93","가공두부","교토부","2017-01-10","900","불검출","불검출","적합"
"94","시클로덱스트린시럽","시즈오카현","2016-10-13","9,975","불검출","불검출","적합"
"95","청주","도치기현","2017-01-07","778","불검출","불검출","적합"
"96","어묵","ETC","2016-12-22","500","불검출","불검출","적합"
"97","혼합음료","나라현","2017-01-12","600","불검출","불검출","적합"
"98","청주","교토부","2017-01-18","922","불검출","불검출","적합"
"99","캔디류(젤리)","아이치현","2016-10-20","240","불검출","불검출","적합"
"100","맥주","교토부","2017-01-10","181,440","불검출","불검출","적합"
"101","식염절임","야마가타현","2017-01-11","1,320","불검출","불검출","적합"
"102","과자(스낵과자)","니가타현","2016-12-07","108","불검출","불검출","적합"
"103","기타가공품","효고현","2016-09-14","100","불검출","불검출","적합"
"104","혼합제제","오사카부","2017-01-11","17","불검출","불검출","적합"
"105","소스류","훗카이도","2016-12-22","192","불검출","불검출","적합"
"106","소스류","에히메현","2017-01-13","1,872","불검출","불검출","적합"
"107","탄산음료","오사카부","2017-01-12","1,800","불검출","불검출","적합"
"108","캔디류(캐러멜)","도치기현","2016-12-15","715","불검출","불검출","적합"
"109","식물성크림","오이타현","2016-12-26","97","불검출","불검출","적합"
"110","소스류","훗카이도","2017-01-11","416","불검출","불검출","적합"
"111","청주","도치기현","2017-01-10","1,123","불검출","불검출","적합"
"112","소스류","지바현","2016-07-26","39","불검출","불검출","적합"
"113","국수","사이타마현","2017-01-12","111","불검출","불검출","적합"
"114","소스류","교토부","2016-12-23","2,460","불검출","불검출","적합"
