"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"115","맥주","ETC","2016-12-12","442,987","불검출","불검출","적합"
"116","캔디류(캐러멜)","군마현","2016-11-18","86","불검출","불검출","적합"
"117","혼합제제","히로시마현","2017-01-17","500","불검출","불검출","적합"
"118","청주","도치기현","2016-12-20","1,037","불검출","불검출","적합"
"119","청주","니가타현","2016-12-24","43","불검출","불검출","적합"
"120","볶은커피","돗토리현","2017-01-17","46","불검출","불검출","적합"
"121","캔디류(캐러멜)","도치기현","2016-12-01","983","불검출","불검출","적합"
"122","기타코코아가공품","시즈오카현","2016-12-09","144","불검출","불검출","적합"
"123","초콜릿가공품","오사카부","2017-01-20","2,295","불검출","불검출","적합"
"124","혼합제제","오사카부","2017-01-16","17","불검출","불검출","적합"
"125","혼합제제","오사카부","2017-01-19","102","불검출","불검출","적합"
"126","볶은커피","돗토리현","2017-01-17","72","불검출","불검출","적합"
"127","소스류","나가사키현","2016-11-16","4,120","불검출","불검출","적합"
