"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","83","","482,208","","",""
"1","갈색설탕","도치기현","2015-04-23","4","불검출","불검출","적합"
"2","초콜릿가공품","이바라키현","2016-01-01
(유통기한)","553.25","불검출","불검출","적합"
"3","양조간장","효고현","2015-04-27","324","불검출","불검출","적합"
"4","된장","교토부","2015-05-07","360","불검출","불검출","적합"
"5","액상커피","시가현","2015-05-07","13,500","불검출","불검출","적합"
"6","소스류","후쿠오카현","2015-05-13","2,880","불검출","불검출","적합"
"7","곡류가공품","오사카부","2015-04-08","300","불검출","불검출","적합"
"8","청주","효고현","2015-04-16","72","불검출","불검출","적합"
"9","국수","사이타마현","2015-05-14","660","불검출","불검출","적합"
"10","청주","아이치현","2015-05-01","612","불검출","불검출","적합"
"11","초콜릿가공품","오사카부","2015-04-01","99","불검출","불검출","적합"
