"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"71","혼합제제","효고현","2015-05-27","30","불검출","불검출","적합"
"72","맥주","후쿠오카현","2015-04-30","34,920","불검출","불검출","적합"
"73","청주","교토부","2015-05-11","64.8","불검출","불검출","적합"
"74","청주","교토부","2015-05-11","88.2","불검출","불검출","적합"
"75","청주","교토부","2015-05-11","45","불검출","불검출","적합"
"76","청주","와카야마현","2015-05-26","129.6","불검출","불검출","적합"
"77","혼합제제","시즈오카현","2015-05-18","150","불검출","불검출","적합"
"78","혼합제제","와카야마현","2015-03-05","2,550","불검출","불검출","적합"
"79","조미된장","아이치현","2015-05-18","5,500","불검출","불검출","적합"
"80","조미된장","아이치현","2015-05-25","6,000","불검출","불검출","적합"
"81","맥주","후쿠오카현","2015-04-21","81,307.2","불검출","불검출","적합"
"82","양조간장","후쿠오카현","2015-05-25","5,280","불검출","불검출","적합"
"83","혼합제제","사이타마현","2014-12-01","300","불검출","불검출","적합"
"84","혼합제제","사이타마현","2015-05-12","100","불검출","불검출","적합"
"85","개별인정형건강기능식품","에히메현","2015-04-28","150","불검출","불검출","적합"
"86","혼합제제","미에현","2015-05-25","150","불검출","불검출","적합"
"87","인베르타아제","기후현","2013-03-22","20","불검출","불검출","적합"
"88","조미된장","나가노현","2015-04-25","5,000","불검출","불검출","적합"
"89","청주","니가타현","2015-05-13","156","불검출","불검출","적합"
"90","청주","이바라키현","2015-05-14","5,707","불검출","불검출","적합"
"91","조미된장","나가노현","2015-05-09","15,000","불검출","불검출","적합"
"92","청주","이바라키현","2015-05-15","1,387","불검출","불검출","적합"
"93","양조간장","효고현","2015-05-12","27,293.76","불검출","불검출","적합"
"94","조미된장","아이치현","2015-05-19","7,000","불검출","불검출","적합"
"95","혼합장","아이치현","2015-05-14","400","불검출","불검출","적합"
"96","청주","니가타현","2015-04-14","156","불검출","불검출","적합"
"97","수산물가공품","에히메현","2015-05-20","400","불검출","불검출","적합"
"98","장류절임","가고시마현","2015-05-13","1,020","불검출","불검출","적합"
"99","복합조미식품","효고현","2015-04-21","960","불검출","불검출","적합"
"100","과자(스낵과자)","가고시마현","2015-05-23","418","불검출","불검출","적합"
