"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"70","혼합제제","효고현","2015-05-28","17","불검출","불검출","적합"
"71","혼합제제","효고현","2015-05-27","17","불검출","불검출","적합"
"72","혼합제제","효고현","2015-05-14","51","불검출","불검출","적합"
"73","혼합제제","효고현","2015-05-18","51","불검출","불검출","적합"
"74","청주","나라현","2015-05-27","99.4","불검출","불검출","적합"
"75","혼합제제","효고현","2015-05-27","100","불검출","불검출","적합"
"76","혼합제제","효고현","2015-05-27","17","불검출","불검출","적합"
"77","혼합제제","효고현","2015-05-27","10","불검출","불검출","적합"
"78","혼합제제","효고현","2015-05-28","17","불검출","불검출","적합"
"79","혼합제제","효고현","2015-05-27","34","불검출","불검출","적합"
"80","혼합제제","효고현","2015-05-27","10","불검출","불검출","적합"
"81","혼합제제","효고현","2015-05-13","17","불검출","불검출","적합"
"82","혼합제제","효고현","2015-05-27","10","불검출","불검출","적합"
"83","혼합제제","가나가와현","2015-05-25","150","불검출","불검출","적합"
"84","알가공품","가고시마현","2015-02-28","72","불검출","불검출","적합"
"85","소스류","훗카이도","2015-04-27","112","불검출","불검출","적합"
"86","혼합제제","효고현","2015-05-25","68","불검출","불검출","적합"
"87","혼합제제","효고현","2015-05-26","51","불검출","불검출","적합"
"88","혼합제제","효고현","2015-05-25","17","불검출","불검출","적합"
"89","혼합제제","효고현","2015-05-26","34","불검출","불검출","적합"
"90","혼합제제","효고현","2015-05-26","56","불검출","불검출","적합"
"91","혼합제제","오카야마현","2015-05-25","90","불검출","불검출","적합"
"92","혼합제제","오카야마현","2015-05-25","45","불검출","불검출","적합"
"93","혼합제제","오카야마현","2015-05-26","45","불검출","불검출","적합"
"94","소스류","지바현","2015-04-22","4,440","불검출","불검출","적합"
"95","전분가공품","효고현","2015-04-08","2,000","불검출","불검출","적합"
"96","덱스트린","효고현","2015-04-24","1,000","불검출","불검출","적합"
"97","식용유지가공품","지바현","2015-04-02","1,200","불검출","불검출","적합"
"98","식용유지가공품","지바현","2015-04-16","300","불검출","불검출","적합"
"99","덱스트린","효고현","2015-03-29","1,000","불검출","불검출","적합"
