"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","94","","662,207","","",""
"1","청주","도치기현","2016-10-15","9,000","불검출","불검출","적합"
"2","볶은커피","효고현","2016-09-30","77","불검출","불검출","적합"
"3","혼합제제","오사카부","2016-11-25","120","불검출","불검출","적합"
"4","가공두부","나가노현","2015-11-16","8,890","불검출","불검출","적합"
"5","캔디류(젤리)","아이치현","2016-12-07","1,296","불검출","불검출","적합"
"6","캔디류(사탕)","아이치현","2016-12-06","360","불검출","불검출","적합"
"7","혼합제제","오사카부","2016-12-05","30","불검출","불검출","적합"
"8","혼합제제","오사카부","2016-12-01","30","불검출","불검출","적합"
"9","혼합제제","오사카부","2016-12-01","15","불검출","불검출","적합"
"10","소스류","가나가와현","2016-11-22","248","불검출","불검출","적합"
"11","캔디류(사탕)","후쿠시마현","2016-11-22","180","불검출","불검출","적합"
"12","캔디류(사탕)","아이치현","2016-12-07","1,920","불검출","불검출","적합"
"13","캔디류(사탕)","아이치현","2016-12-08","292","불검출","불검출","적합"
