"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","복합조미식품","도치기현","2016-11-16","8,000","불검출","불검출","적합"
"15","카레","나라현","2016-11-22","8,000","불검출","불검출","적합"
"16","복합조미식품","와카야마현","2016-11-29","520","불검출","불검출","적합"
"17","과자(스낵과자)","이바라키현","2016-11-30","990","불검출","불검출","적합"
"18","볶은커피","시즈오카현","2016-11-28","2,442","불검출","불검출","적합"
"19","볶은커피","시즈오카현","2016-09-13","1,500","불검출","불검출","적합"
"20","카레","니가타현","2016-11-03","360","불검출","불검출","적합"
"21","건어포류","효고현","2016-11-24","70","불검출","불검출","적합"
"22","혼합제제","오사카부","2016-12-01","15","불검출","불검출","적합"
"23","어묵","ETC","2016-11-20","1,080","불검출","불검출","적합"
"24","볶은커피","사이타마현","2016-11-17","1,200","불검출","불검출","적합"
"25","음료베이스","에히메현","2016-06-20","19","불검출","불검출","적합"
"26","볶은커피","사이타마현","2016-11-10","2,994","불검출","불검출","적합"
"27","혼합제제","오사카부","2016-12-05","30","불검출","불검출","적합"
"28","과자(스낵과자)","이바라키현","2016-11-28","156","불검출","불검출","적합"
"29","볶은커피","효고현","2016-09-26","77","불검출","불검출","적합"
"30","초콜릿가공품","이바라키현","2016-11-29","626","불검출","불검출","적합"
"31","캔디류(사탕)","아이치현","2016-12-08","1,800","불검출","불검출","적합"
"32","청국장","훗카이도","2016-11-12","2,970","불검출","불검출","적합"
"33","과.채가공품","오카야마현","2016-11-21","342","불검출","불검출","적합"
"34","카레","니가타현","2016-10-06","600","불검출","불검출","적합"
"35","당류가공품","오사카부","2016-10-12","135","불검출","불검출","적합"
"36","양파/신선,냉장","훗카이도","2016-11-26","480,000","불검출","불검출","적합"
"37","혼합제제","오사카부","2016-11-29","30","불검출","불검출","적합"
"38","혼합제제","오카야마현","2016-11-28","450","불검출","불검출","적합"
"39","건어포류","에히메현","2016-10-06","508","불검출","불검출","적합"
"40","호박산이나트륨","효고현","2016-09-04","14,400","불검출","불검출","적합"
"41","소스류","에히메현","2016-12-14","4,248","불검출","불검출","적합"
"42","볶은커피","효고현","2016-09-22","77","불검출","불검출","적합"
"43","합성착향료","가나가와현","2016-11-15","2","불검출","불검출","적합"
"44","소스류","도치기현","2016-10-20","119","불검출","불검출","적합"
"45","된장","나가노현","2016-11-21","3,500","불검출","불검출","적합"
"46","혼합제제","사이타마현","2016-11-28","250","불검출","불검출","적합"
"47","혼합제제","오사카부","2016-11-28","16,104","불검출","불검출","적합"
