"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"115","밀크초콜릿","훗카이도","2017-01-11","465","불검출","불검출","적합"
"116","캔디류(젤리)","아이치현","2016-12-22","130","불검출","불검출","적합"
"117","식물성크림","오사카부","2017-01-20","4,970","불검출","불검출","적합"
"118","어묵","나가사키현","2017-01-17","120","불검출","불검출","적합"
"119","국수","후쿠오카현","2017-01-17","3,900","불검출","불검출","적합"
"120","탄산음료","오사카부","2016-12-15","300","불검출","불검출","적합"
"121","자당지방산에스테르","미에현","2016-10-06","3,600","불검출","불검출","적합"
"122","탄산음료","아이치현","2016-12-09","1,800","불검출","불검출","적합"
"123","초콜릿가공품","훗카이도","2017-01-11","114","불검출","불검출","적합"
"124","초콜릿가공품","훗카이도","2017-01-11","148","불검출","불검출","적합"
"125","드레싱","시즈오카현","2016-11-24","109","불검출","불검출","적합"
"126","혼합제제","시가현","2017-01-23","25","불검출","불검출","적합"
"127","혼합제제","이바라키현","2017-01-11","60","불검출","불검출","적합"
"128","카레","오카야마현","2016-10-25","15","불검출","불검출","적합"
