"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","기타가공품","도쿄도","2016-01-20","7","불검출","불검출","적합"
"48","소스류","교토부","2016-12-27","250","불검출","불검출","적합"
"49","소스류","교토부","2017-01-11","120","불검출","불검출","적합"
"50","청주","교토부","2017-01-05","86","불검출","불검출","적합"
"51","소스류","교토부","2016-12-17","4,572","불검출","불검출","적합"
"52","액상차","시즈오카현","2016-11-01","1,344","불검출","불검출","적합"
"53","혼합제제","오사카부","2017-01-16","10","불검출","불검출","적합"
"54","소스류","훗카이도","2016-12-04","12","불검출","불검출","적합"
"55","혼합제제","오사카부","2017-01-13","50","불검출","불검출","적합"
"56","국수","가가와현","2016-11-28","400","불검출","불검출","적합"
"57","소스류","교토부","2016-12-16","381","불검출","불검출","적합"
"58","캔디류(젤리)","나라현","2017-01-11","2,304","불검출","불검출","적합"
"59","소스류","교토부","2016-11-10","650","불검출","불검출","적합"
"60","혼합제제","시가현","2017-01-13","50","불검출","불검출","적합"
"61","소스류","훗카이도","2016-12-02","24","불검출","불검출","적합"
"62","혼합제제","시가현","2017-01-10","25","불검출","불검출","적합"
"63","소스류","교토부","2016-12-02","252","불검출","불검출","적합"
"64","혼합제제","가나가와현","2017-01-11","100","불검출","불검출","적합"
"65","기타가공품","도쿄도","2015-11-10","13","불검출","불검출","적합"
"66","과자(스낵과자)","니가타현","2017-01-05","306","불검출","불검출","적합"
"67","소스류","교토부","2016-12-14","264","불검출","불검출","적합"
"68","유탕면류","이바라키현","2016-12-12","983","불검출","불검출","적합"
"69","유탕면류","이바라키현","2016-12-12","224","불검출","불검출","적합"
