"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"150","캔디류(사탕)","아이치현","2017-01-24","157","불검출","불검출","적합"
"151","캔디류(사탕)","아이치현","2017-01-24","94","불검출","불검출","적합"
"152","캔디류(사탕)","아이치현","2017-01-25","63","불검출","불검출","적합"
"153","혼합음료","사이타마현","2016-11-21","78","불검출","불검출","적합"
"154","트랜스글루타미나아제","가나가와현","2016-11-07","100","불검출","불검출","적합"
"155","탄산음료","오사카부","2017-01-20","300","불검출","불검출","적합"
"156","효모추출물제품","오이타현","2016-11-19","170","불검출","불검출","적합"
"157","효모추출물제품","가나가와현","2016-11-05","220","불검출","불검출","적합"
"158","국수","구마모토현","2017-01-17","306","불검출","불검출","적합"
"159","복합조미식품","가나가와현","2016-12-26","600","불검출","불검출","적합"
"160","트랜스글루타미나아제","가나가와현","2016-12-02","300","불검출","불검출","적합"
"161","소스류","에히메현","2017-02-06","960","불검출","불검출","적합"
"162","트랜스글루타미나아제","가나가와현","2016-11-13","60","불검출","불검출","적합"
"163","캔디류(양갱)","아이치현","2017-02-08","864","불검출","불검출","적합"
"164","초콜릿가공품","이바라키현","2017-02-10","14,400","불검출","불검출","적합"
"165","어묵","ETC","2016-12-16","250","불검출","불검출","적합"
"166","어묵","ETC","2017-01-11","288","불검출","불검출","적합"
"167","어묵","ETC","2016-12-14","240","불검출","불검출","적합"
"168","어묵","ETC","2017-01-25","1,750","불검출","불검출","적합"
"169","어묵","ETC","2017-01-03","960","불검출","불검출","적합"
"170","어묵","ETC","2017-01-15","800","불검출","불검출","적합"
"171","어묵","ETC","2016-12-18","600","불검출","불검출","적합"
"172","어묵","ETC","2016-12-20","500","불검출","불검출","적합"
"173","어묵","ETC","2016-12-25","1,500","불검출","불검출","적합"
"174","어묵","ETC","2016-12-18","1,200","불검출","불검출","적합"
"175","어묵","ETC","2017-01-08","3,500","불검출","불검출","적합"
"176","혼합제제","오사카부","2017-01-26","50","불검출","불검출","적합"
"177","어묵","ETC","2016-12-23","3,542","불검출","불검출","적합"
"178","어묵","ETC","2016-12-19","2,600","불검출","불검출","적합"
"179","어묵","ETC","2016-12-01","1,440","불검출","불검출","적합"
"180","어묵","사가현","2017-02-01","968","불검출","불검출","적합"
