"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"150","과자(스낵과자)","야마가타현","2017-04-03","4,343","불검출","불검출","적합"
"151","볶은커피","시즈오카현","2017-02-20","600","불검출","불검출","적합"
"152","볶은커피","시즈오카현","2017-02-23","15","불검출","불검출","적합"
"153","볶은커피","시즈오카현","2017-02-23","15","불검출","불검출","적합"
"154","볶은커피","시즈오카현","2017-03-09","15","불검출","불검출","적합"
"155","볶은커피","군마현","2017-02-08","34","불검출","불검출","적합"
"156","볶은커피","군마현","2017-02-03","47","불검출","불검출","적합"
"157","당류가공품","이바라키현","2017-01-24","115","불검출","불검출","적합"
"158","캔디류(양갱)","도쿄도","2017-03-24","165","불검출","불검출","적합"
"159","캔디류(양갱)","도쿄도","2017-03-27","161","불검출","불검출","적합"
"160","캔디류(양갱)","도쿄도","2017-03-22","164","불검출","불검출","적합"
"161","향신료조제품(고추
냉이가공품)","사이타마현","2017-03-27","135","불검출","불검출","적합"
"162","유탕면류","이바라키현","2017-03-27","756","불검출","불검출","적합"
"163","유탕면류","이바라키현","2017-03-27","886","불검출","불검출","적합"
"164","유탕면류","이바라키현","2017-03-27","374","불검출","불검출","적합"
"165","유탕면류","도치기현","2017-03-25","230","불검출","불검출","적합"
