"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"12","소스류","지바현","2017-02-01","660","불검출","불검출","적합"
"13","수산물가공품","미야자키현","2017-03-29","200","불검출","불검출","적합"
"14","소스류","시즈오카현","2017-02-06","105","불검출","불검출","적합"
"15","소스류","시즈오카현","2017-02-23","150","불검출","불검출","적합"
"16","소스류","시즈오카현","2017-02-28","150","불검출","불검출","적합"
"17","양조간장","지바현","2017-02-03","263","불검출","불검출","적합"
"18","소스류","지바현","2017-02-22","7,130","불검출","불검출","적합"
"19","청주","야마가타현","2017-03-16","144","불검출","불검출","적합"
"20","청주","야마가타현","2017-03-15","144","불검출","불검출","적합"
"21","청주","야마가타현","2017-03-21","173","불검출","불검출","적합"
"22","청주","야마가타현","2017-03-21","22","불검출","불검출","적합"
"23","청주","이시카와현","2017-03-18","86","불검출","불검출","적합"
"24","청주","이와테현","2017-03-01","173","불검출","불검출","적합"
"25","청주","히로시마현","2017-01-26","454","불검출","불검출","적합"
"26","청주","히로시마현","2017-02-21","43","불검출","불검출","적합"
"27","캔디류(사탕)","아이치현","2017-04-11","240","불검출","불검출","적합"
"28","양조간장","지바현","2017-03-01","6,318","불검출","불검출","적합"
"29","혼합제제","와카야마현","2017-03-16","30","불검출","불검출","적합"
"30","NAG(엔에이지,N-아세
틸글루코사민)/비타민","오사카부","2017-04-11","12","불검출","불검출","적합"
"31","카레","효고현","2017-04-03","4,320","불검출","불검출","적합"
"32","과자(쿠키)","니가타현","2017-04-03","55","불검출","불검출","적합"
"33","소스류","시즈오카현","2017-04-04","2,400","불검출","불검출","적합"
"34","소스류","시즈오카현","2017-04-04","800","불검출","불검출","적합"
"35","복합조미식품","에히메현","2017-03-29","10","불검출","불검출","적합"
"36","복합조미식품","에히메현","2017-03-29","10","불검출","불검출","적합"
"37","과자(스낵과자)","나가노현","2017-03-24","276","불검출","불검출","적합"
"38","가공유지","와카야마현","2016-12-20","34","불검출","불검출","적합"
"39","식용색소적색제40호
알루미늄레이크","ETC","2016-10-11","120","불검출","불검출","적합"
"40","폴리소르베이트20","ETC","2017-02-15","2,016","불검출","불검출","적합"
