"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"115","볶은커피","사이타마현","2017-02-15","600","불검출","불검출","적합"
"116","볶은커피","효고현","2017-02-27","97","불검출","불검출","적합"
"117","볶은커피","효고현","2017-03-01","97","불검출","불검출","적합"
"118","볶은커피","효고현","2017-03-18","97","불검출","불검출","적합"
"119","볶은커피","시즈오카현","2017-02-21","162","불검출","불검출","적합"
"120","볶은커피","시즈오카현","2017-02-09","540","불검출","불검출","적합"
"121","혼합제제","오사카부","2017-03-31","75","불검출","불검출","적합"
"122","혼합제제","오사카부","2017-03-28","51","불검출","불검출","적합"
"123","혼합제제","오사카부","2017-03-24","17","불검출","불검출","적합"
"124","혼합제제","오사카부","2017-03-23","34","불검출","불검출","적합"
"125","혼합제제","오사카부","2017-03-29","17","불검출","불검출","적합"
"126","복합조미식품","오사카부","2017-03-01","5,000","불검출","불검출","적합"
"127","혼합제제","나가노현","2017-03-31","1,000","불검출","불검출","적합"
"128","혼합제제","오카야마현","2017-03-10","15","불검출","불검출","적합"
"129","혼합제제","오카야마현","2017-03-10","15","불검출","불검출","적합"
"130","혼합제제","오카야마현","2017-03-10","165","불검출","불검출","적합"
"131","혼합제제","오사카부","2017-03-28","102","불검출","불검출","적합"
"132","볶은커피","시즈오카현","2017-02-24","600","불검출","불검출","적합"
"133","볶은커피","시즈오카현","2017-01-26","600","불검출","불검출","적합"
"134","소스류","에히메현","2017-03-23","2,400","불검출","불검출","적합"
"135","소스류","지바현","2017-02-20","510","불검출","불검출","적합"
"136","소스류","지바현","2017-02-09","1,587","불검출","불검출","적합"
"137","소스류","에히메현","2017-01-06","360","불검출","불검출","적합"
"138","빵류(그외빵류)","돗토리현","2017-03-31","150","불검출","불검출","적합"
"139","캔디류(양갱)","아이치현","2017-03-28","864","불검출","불검출","적합"
"140","소스류","도치기현","2017-03-23","54","불검출","불검출","적합"
"141","된장","나가노현","2017-03-31","1,000","불검출","불검출","적합"
"142","소스류","도치기현","2017-03-10","54","불검출","불검출","적합"
"143","소스류","히로시마현","2017-03-21","360","불검출","불검출","적합"
"144","소스류","도치기현","2017-03-28","90","불검출","불검출","적합"
"145","소스류","군마현","2017-02-24","909","불검출","불검출","적합"
"146","국수","구마모토현","2017-04-01","1,631","불검출","불검출","적합"
"147","소스류","후쿠오카현","2017-03-21","324","불검출","불검출","적합"
"148","마요네즈","효고현","2017-02-24","8,000","불검출","불검출","적합"
"149","드레싱","사가현","2017-03-11","5,005","불검출","불검출","적합"
