"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"11","과자(웨이퍼)","아이치현","2017-03-29","274","불검출","불검출","적합"
"12","종국","오사카부","2017-04-06","22","불검출","불검출","적합"
"13","종국","오사카부","2017-04-06","31","불검출","불검출","적합"
"14","과자(스낵과자)","아이치현","2017-04-07","360","불검출","불검출","적합"
"15","자당지방산에스테르","시가현","2017-02-09","300","불검출","불검출","적합"
"16","자당지방산에스테르","시가현","2017-02-24","300","불검출","불검출","적합"
"17","자당지방산에스테르","시가현","2017-02-21","7,000","불검출","불검출","적합"
"18","자당지방산에스테르","시가현","2017-03-20","6,000","불검출","불검출","적합"
"19","자당지방산에스테르","미에현","2017-01-23","4,320","불검출","불검출","적합"
"20","자당지방산에스테르","미에현","2017-01-14","4,320","불검출","불검출","적합"
"21","복합조미식품","오카야마현","2017-04-10","80","불검출","불검출","적합"
"22","시클로덱스트린시럽","시즈오카현","2017-03-13","10,000","불검출","불검출","적합"
"23","빵류(케이크)","야마나시현","2017-04-01","8","불검출","불검출","적합"
"24","양조간장","아이치현","2017-02-16","900","불검출","불검출","적합"
"25","건조효모","이와테현","2017-02-24","50","불검출","불검출","적합"
"26","혼합제제","미에현","2017-03-02","200","불검출","불검출","적합"
"27","탄산음료","오사카부","2017-02-25","1,200","불검출","불검출","적합"
"28","혼합제제","사이타마현","2017-04-10","108","불검출","불검출","적합"
"29","탄산칼슘","오카야마현","2017-04-05","16,500","불검출","불검출","적합"
"30","혼합제제","사이타마현","2017-04-10","108","불검출","불검출","적합"
"31","혼합제제","사이타마현","2017-04-10","108","불검출","불검출","적합"
"32","혼합제제","사이타마현","2017-04-10","54","불검출","불검출","적합"
"33","탄산칼슘","오카야마현","2017-03-23","16,500","불검출","불검출","적합"
"34","혼합제제","와카야마현","2017-03-15","30","불검출","불검출","적합"
"35","혼합제제","오사카부","2017-04-06","10","불검출","불검출","적합"
