"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","혼합제제","오사카부","2016-08-22","45","불검출","불검출","적합"
"117","즉석조리식품","지바현","2016-07-22","29","불검출","불검출","적합"
"118","빵류(케이크)","야마나시현","2016-08-21","30","불검출","불검출","적합"
"119","된장","나가노현","2016-07-27","4,320","불검출","불검출","적합"
"120","천연향신료","도치기현","2016-07-06","151","불검출","불검출","적합"
"121","혼합제제","오사카부","2016-08-22","15","불검출","불검출","적합"
"122","국수","가가와현","2016-08-01","6,400","불검출","불검출","적합"
"123","유탕면류","기후현","2016-07-06","23","불검출","불검출","적합"
"124","혼합제제","오카야마현","2016-08-18","15","불검출","불검출","적합"
"125","향신료조제품(고추
냉이가공품)","아이치현","2016-08-05","500","불검출","불검출","적합"
"126","혼합제제","오카야마현","2016-08-18","15","불검출","불검출","적합"
"127","캔디류(사탕)","아이치현","2016-08-25","389","불검출","불검출","적합"
"128","혼합제제","지바현","2016-07-28","300","불검출","불검출","적합"
"129","합성착향료","가나가와현","2016-08-22","11","불검출","불검출","적합"
"130","혼합제제","오사카부","2016-08-29","51","불검출","불검출","적합"
"131","소스류","에히메현","2016-07-07","1,872","불검출","불검출","적합"
"132","향신료조제품(고추
냉이가공품)","도쿄도","2016-08-26","500","불검출","불검출","적합"
