"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","혼합제제","오사카부","2016-03-23","2,000","불검출","불검출","적합"
"84","건어포류","시즈오카현","2016-03-25","48","불검출","불검출","적합"
"85","맥주","후쿠오카현","2016-03-01","19,500","불검출","불검출","적합"
"86","당류가공품","교토부","2016-01-31","75","불검출","불검출","적합"
"87","당류가공품","교토부","2016-01-31","238.68","불검출","불검출","적합"
"88","조미된장","나가노현","2016-03-16","800","불검출","불검출","적합"
"89","당류가공품","교토부","2016-01-31","134.64","불검출","불검출","적합"
"90","된장","나가노현","2016-03-22","1,000","불검출","불검출","적합"
"91","당류가공품","교토부","2016-01-31","250.92","불검출","불검출","적합"
"92","혼합제제","오사카부","2016-04-08","15","불검출","불검출","적합"
"93","즉석조리식품","나가노현","2016-03-17","720","불검출","불검출","적합"
"94","혼합제제","오사카부","2016-03-28","30","불검출","불검출","적합"
"95","기타천연착향료","오사카부","2016-04-04","45","불검출","불검출","적합"
"96","혼합제제","사이타마현","2016-03-30","54","불검출","불검출","적합"
"97","과자(스낵과자)","이바라키현","2016-03-30","576","불검출","불검출","적합"
"98","초콜릿가공품","이바라키현","2016-03-30","648","불검출","불검출","적합"
