"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"99","식물성크림","오사카부","2016-03-29","5,480","불검출","불검출","적합"
"100","초콜릿가공품","이바라키현","2016-03-31","2,468.88","불검출","불검출","적합"
"101","혼합제제","효고현","2016-04-04","17","불검출","불검출","적합"
"102","혼합제제","효고현","2016-04-05","17","불검출","불검출","적합"
"103","과자(스낵과자)","이바라키현","2016-03-30","851.4","불검출","불검출","적합"
"104","건어포류","효고현","2016-03-05","70","불검출","불검출","적합"
"105","혼합제제","오사카부","2016-03-18","1,320","불검출","불검출","적합"
"106","당류가공품","시즈오카현","2016-02-04","9,000","불검출","불검출","적합"
"107","구연산삼나트륨","가고시마현","2016-03-03","50","불검출","불검출","적합"
"108","과자(비스킷)","이시카와현","2016-02-28","734.4","불검출","불검출","적합"
"109","과자(비스킷)","이시카와현","2016-02-26","765","불검출","불검출","적합"
"110","과자(비스킷)","이시카와현","2016-02-22","495","불검출","불검출","적합"
"111","두류가공품","시가현","2016-03-02","1,215","불검출","불검출","적합"
"112","카라멜색소","히로시마현","2016-04-05","918","불검출","불검출","적합"
"113","조미된장","아이치현","2016-03-25","2,000","불검출","불검출","적합"
"114","소스류","효고현","2016-04-13","11,950.5","불검출","불검출","적합"
"115","복합조미식품","니가타현","2016-02-09","20,000","불검출","불검출","적합"
"116","합성착향료","야마가타현","2016-04-01","21.3","불검출","불검출","적합"
"117","복합조미식품","오카야마현","2016-04-05","20","불검출","불검출","적합"
"118","혼합제제","오카야마현","2016-04-05","45","불검출","불검출","적합"
"119","기타가공품","시즈오카현","2015-12-07","3,480","불검출","불검출","적합"
"120","조미건어포류","훗카이도","2015-09-01","100","불검출","불검출","적합"
"121","혼합제제","오카야마현","2016-03-16","990","불검출","불검출","적합"
