"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","120","","252,131","","",""
"1","조미건어포류","2016-03-15","2016-02-25","176","불검출","불검출","적합"
"2","냉면","2016-02-29","2016-02-26","237.6","불검출","불검출","적합"
"3","냉면","2016-03-01","2016-03-23","172.8","불검출","불검출","적합"
"4","냉면","2016-03-09","2016-03-17","132","불검출","불검출","적합"
"5","냉면","2016-03-25","2016-03-29","4,472","불검출","불검출","적합"
"6","냉면","2016-03-25","2016-03-09","2,700","불검출","불검출","적합"
"7","냉면","2016-03-18","2016-02-16","210","불검출","불검출","적합"
"8","냉면","2016-03-23","2016-03-16","444","불검출","불검출","적합"
"9","냉면","2016-03-14","2015-03-28","444","불검출","불검출","적합"
"10","캔디류(사탕)","2016-01-02","2016-03-28","337.92","불검출","불검출","적합"
"11","캔디류(사탕)","2016-02-02","2016-03-25","422.4","불검출","불검출","적합"
"12","캔디류(사탕)","2016-01-02","2016-03-11","337.92","불검출","불검출","적합"
"13","캔디류(사탕)","2016-02-02","2016-02-19","720","불검출","불검출","적합"
"14","캔디류(사탕)","2016-02-02","2016-03-02","384","불검출","불검출","적합"
