"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉동다랑어(황다랑어,F,횟감)","인도양","2017-11-20","210","불검출","불검출","적합"
"22","냉장명태","홋카이도","2017-11-20","3,900","불검출","불검출","적합"
"23","냉동다랑어(눈다랑어,목살)","대서양","2017-11-20","360","불검출","불검출","적합"
"24","냉동가리비(외투막)","홋카이도","2017-11-20","42,000","불검출","불검출","적합"
"25","활가리비","홋카이도","2017-11-20","7,000","불검출","불검출","적합"
"26","냉장돔(황돔)","야마구치현","2017-11-20","164","불검출","불검출","적합"
"27","냉장홍어","홋카이도","2017-11-20","2,461","불검출","불검출","적합"
"28","냉동새치(돛새치)","태평양","2017-11-20","2,297","불검출","불검출","적합"
"29","활우렁쉥이","홋카이도","2017-11-20","7,734","불검출","불검출","적합"
"30","냉장명태","홋카이도","2017-11-20","3,900","불검출","불검출","적합"
"31","냉장명태","홋카이도","2017-11-20","3,900","불검출","불검출","적합"
"32","활가리비","홋카이도","2017-11-20","7,000","불검출","불검출","적합"
"33","활우렁쉥이","홋카이도","2017-11-20","7,680","불검출","불검출","적합"
"합계","","-","-","126,029","-","-","-"
