"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","식초절임","사이타마현","2017-10-20","60","불검출","불검출","적합"
"48","장류절임","도치기현","2017-10-20","70","불검출","불검출","적합"
"49","식염절임","사이타마현","2017-10-20","320","불검출","불검출","적합"
"50","소스류","오사카부","2017-09-14","8,208","불검출","불검출","적합"
"51","소스류","오사카부","2017-09-19","2,913","불검출","불검출","적합"
"52","소스","히로시마현","2017-08-23","120","불검출","불검출","적합"
"53","소스","히로시마현","2017-08-22","120","불검출","불검출","적합"
"54","액상차","시가현","2017-09-30","21,900","불검출","불검출","적합"
"55","수산화칼슘","고치현","2017-10-19","5,000","불검출","불검출","적합"
"56","전분가공품","가고시마현","2017-10-27","74,000","불검출","불검출","적합"
"57","프로바이오틱스
(원료성)","시가현","2017-09-13","114","불검출","불검출","적합"
"58","유탕면류","후쿠오카현","2017-07-26","148","불검출","불검출","적합"
"59","유탕면류","후쿠오카현","2017-07-19","156","불검출","불검출","적합"
"60","유탕면류","후쿠오카현","2017-07-26","119","불검출","불검출","적합"
"61","소스류","후쿠오카현","2017-10-24","4,272","불검출","불검출","적합"
"62","곡류가공품","후쿠오카현","2017-10-25","2,180","불검출","불검출","적합"
"63","혼합제제","오사카부","2017-10-19","195","불검출","불검출","적합"
"64","오징어먹물색소","시마네현","2017-10-03","70","불검출","불검출","적합"
"65","혼합제제","오사카부","2017-10-25","17","불검출","불검출","적합"
"66","혼합제제","오사카부","2017-10-25","17","불검출","불검출","적합"
"67","혼합제제","오사카부","2017-10-27","17","불검출","불검출","적합"
"68","혼합제제","오사카부","2017-10-27","34","불검출","불검출","적합"
"69","혼합제제","오사카부","2017-10-26","17","불검출","불검출","적합"
"70","볶은커피","효고현","2017-09-15","134","불검출","불검출","적합"
"71","볶은커피","효고현","2017-09-08","91","불검출","불검출","적합"
"72","볶은커피","효고현","2017-10-06","240","불검출","불검출","적합"
"73","볶은커피","효고현","2017-09-12","91","불검출","불검출","적합"
"74","볶은커피","효고현","2017-10-03","240","불검출","불검출","적합"
"75","볶은커피","시즈오카현","2017-10-02","240","불검출","불검출","적합"
"76","볶은커피","시즈오카현","2017-10-03","240","불검출","불검출","적합"
"77","볶은커피","효고현","2017-10-03","130","불검출","불검출","적합"
"78","볶은커피","효고현","2017-09-09","154","불검출","불검출","적합"
"79","볶은커피","효고현","2017-09-12","134","불검출","불검출","적합"
