"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","폴리소르베이트20","와카야마현","2018-08-02","3,186","불검출","불검출","적합"
"50","폴리소르베이트80","와카야마현","2018-09-10","3,960","불검출","불검출","적합"
"51","폴리글리세린
지방산에스테르","미에현","2018-10-25","20","불검출","불검출","적합"
"52","자당지방산에스테르","미에현","2018-11-28","7,200","불검출","불검출","적합"
"53","기타가공품","미야기현","2019-01-22","1,000","불검출","불검출","적합"
"54","가공두부","교토부","2019-01-18","14,250","불검출","불검출","적합"
"55","건면","나가사키현","2018-12-18","370","불검출","불검출","적합"
"56","건면","나가사키현","2018-11-21","370","불검출","불검출","적합"
"57","개별인정형
건강기능식품","효고현","2018-06-12","21","불검출","불검출","적합"
"58","기타가공품","이바라키현","2019-01-29","18,000","불검출","불검출","적합"
"59","맥주","오이타현","2018-12-01","6,000","불검출","불검출","적합"
"60","가공두부","후쿠오카현","2019-01-18","2,880","불검출","불검출","적합"
"61","혼합제제","이바라키현","2019-01-15","810","불검출","불검출","적합"
"62","혼합제제","오카야마현","2019-01-10","75","불검출","불검출","적합"
"63","합성향료","오카야마현","2019-01-11","390","불검출","불검출","적합"
"64","혼합제제","오카야마현","2019-01-10","90","불검출","불검출","적합"
"65","혼합제제","이바라키현","2018-12-25","1,335","불검출","불검출","적합"
"66","소스","군마현","2018-12-12","450","불검출","불검출","적합"
"67","기타천연착향료","오카야마현","2019-01-15","30","불검출","불검출","적합"
"68","맥주","후쿠오카현","2018-12-27","34,896","불검출","불검출","적합"
"69","효모식품","오이타현","2018-12-29","4,000","불검출","불검출","적합"
"70","효모식품","오이타현","2018-09-21","200","불검출","불검출","적합"
"71","혼합제제","오카야마현","2019-01-08","75","불검출","불검출","적합"
"72","기타 주류","효고현","2018-12-04","5,897","불검출","불검출","적합"
"73","혼합제제","도쿄도","2018-11-08","180","불검출","불검출","적합"
"74","혼합제제","이바라키현","2018-12-26","810","불검출","불검출","적합"
"75","액상차","후쿠이현","2018-11-19","4,428","불검출","불검출","적합"
"76","혼합제제","히로시마현","2019-01-15","150","불검출","불검출","적합"
"77","혼합제제","오카야마현","2019-01-11","30","불검출","불검출","적합"
"78","양념젓갈","가나가와현","2019-01-22","2,400","불검출","불검출","적합"
"79","재제소금(재제조소금)","사가현","2019-01-21","38","불검출","불검출","적합"
"80","캔디류","아이치현","2019-02-04","257","불검출","불검출","적합"
"81","과자","아이치현","2019-01-29","103","불검출","불검출","적합"
"82","과자","나라현","2019-01-17","850","불검출","불검출","적합"
