"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","가공두부","나가노현","2018-07-17","600","불검출","불검출","적합"
"16","혼합제제","히로시마현","2019-01-11","20","불검출","불검출","적합"
"17","혼합제제","도쿄도","2019-01-22","60","불검출","불검출","적합"
"18","소스","사가현","2018-12-06","6,674","불검출","불검출","적합"
"19","소스","사이타마현","2018-12-13","5,856","불검출","불검출","적합"
"20","청주","도야마현","2019-01-17","104","불검출","불검출","적합"
"21","혼합제제","나가노현","2019-01-28","1,000","불검출","불검출","적합"
"22","혼합제제","효고현","2019-01-16","150","불검출","불검출","적합"
"23","과자","니가타현","2019-01-18","1,233","불검출","불검출","적합"
"24","된장","훗카이도","2018-12-17","600","불검출","불검출","적합"
"25","카레(커리)","니가타현","2018-12-20","264","불검출","불검출","적합"
"26","초콜릿가공품","오사카부","2018-11-19","275","불검출","불검출","적합"
"27","유탕면","가고시마현","2019-01-21","100","불검출","불검출","적합"
"28","유탕면","가고시마현","2019-01-25","319","불검출","불검출","적합"
"29","유탕면","가고시마현","2019-01-25","168","불검출","불검출","적합"
"30","유탕면","가고시마현","2019-01-25","351","불검출","불검출","적합"
"31","유탕면","가고시마현","2019-01-25","173","불검출","불검출","적합"
"32","혼합제제","군마현","2019-01-24","630","불검출","불검출","적합"
"33","조미건어포","오사카부","2019-01-24","304","불검출","불검출","적합"
"34","과자","고치현","2019-01-04","661","불검출","불검출","적합"
"35","과자","아이치현","2018-12-15","220","불검출","불검출","적합"
"36","혼합제제","오카야마현","2019-01-24","120","불검출","불검출","적합"
"37","카레(커리)","니가타현","2018-12-03","3,300","불검출","불검출","적합"
"38","기타천연착향료","사이타마현","2019-01-18","50","불검출","불검출","적합"
"39","혼합제제","시즈오카현","2018-12-07","25","불검출","불검출","적합"
"40","혼합제제","오사카부","2019-01-21","1,005","불검출","불검출","적합"
"41","합성향료","효고현","2019-01-24","15","불검출","불검출","적합"
"42","혼합제제","오카야마현","2019-01-21","150","불검출","불검출","적합"
"43","니켈","오사카부","2019-01-14","2,500","불검출","불검출","적합"
"44","과자","이바라키현","2018-12-21","4,600","불검출","불검출","적합"
"45","혼합제제","사이타마현","2019-01-28","612","불검출","불검출","적합"
"46","탄산칼슘","오카야마현","2019-02-01","16,000","불검출","불검출","적합"
"47","캔디류","아이치현","2018-11-06","720","불검출","불검출","적합"
"48","캔디류","아이치현","2018-11-02","384","불검출","불검출","적합"
"49","캔디류","아이치현","2018-11-02","360","불검출","불검출","적합"
