"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","133","","485,450","","",""
"1","냉면","가가와현","2016-09-03","7,488","불검출","불검출","적합"
"2","당류가공품","오사카부","2016-08-25","246","불검출","불검출","적합"
"3","혼합제제","나가노현","2016-09-06","1,000","불검출","불검출","적합"
"4","청주","와카야마현","2016-09-02","130","불검출","불검출","적합"
"5","청주","후쿠이현","2016-07-07","65","불검출","불검출","적합"
"6","청주","니가타현","2016-05-24","31","불검출","불검출","적합"
"7","당류가공품","효고현","2016-08-19","160","불검출","불검출","적합"
"8","혼합제제","시즈오카현","2016-08-26","500","불검출","불검출","적합"
"9","캔디류(사탕)","아이치현","2016-08-10","450","불검출","불검출","적합"
"10","초콜릿가공품","벨기에","2016-07-14","39","불검출","불검출","적합"
"11","혼합제제","지바현","2016-09-02","108","불검출","불검출","적합"
"12","기타주류","와카야마현","2016-08-08","45,360","불검출","불검출","적합"
"13","볶은커피","오사카부","","541","불검출","불검출","적합"
