"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","오사카부","2016-09-01","51","불검출","불검출","적합"
"14","패밀리밀크초콜릿","훗카이도","2016-08-30","105","불검출","불검출","적합"
"15","과자(쿠키)","훗카이도","2016-09-06","10","불검출","불검출","적합"
"16","산화마그네슘","도쿠시마현","2016-08-16","1,500","불검출","불검출","적합"
"17","복합조미식품","후쿠오카현","2016-09-13","166","불검출","불검출","적합"
"18","혼합제제","오사카부","2016-09-07","17","불검출","불검출","적합"
"19","혼합제제","오사카부","2016-09-01","34","불검출","불검출","적합"
"20","초콜릿가공품","훗카이도","2016-09-06","120","불검출","불검출","적합"
"21","양조간장","지바현","2016-08-03","3,791","불검출","불검출","적합"
"22","소스류","지바현","2016-08-01","133","불검출","불검출","적합"
"23","초콜릿가공품","훗카이도","2016-09-06","40","불검출","불검출","적합"
"24","수산물가공품","효고현","2016-08-30","4,884","불검출","불검출","적합"
"25","소스류","나가사키현","2016-07-07","4,305","불검출","불검출","적합"
"26","녹차추출 물/알로
에전잎","기후현","2016-07-28","1,268","불검출","불검출","적합"
"27","혼합제제","시가현","2016-09-06","100","불검출","불검출","적합"
"28","혼합제제","시가현","2016-09-07","50","불검출","불검출","적합"
"29","혼합제제","시즈오카현","2016-08-25","250","불검출","불검출","적합"
"30","초콜릿가공품","훗카이도","2016-08-30","4","불검출","불검출","적합"
"31","수산화마그네슘","도쿠시마현","2016-08-17","1,005","불검출","불검출","적합"
"32","빵류(케이크)","훗카이도","2016-07-24","55","불검출","불검출","적합"
"33","화이트초콜릿","훗카이도","2016-08-30","105","불검출","불검출","적합"
"34","청주","니가타현","2016-08-05","25,920","불검출","불검출","적합"
"35","냉면","훗카이도","2016-08-22","1,800","불검출","불검출","적합"
"36","소스류","후쿠오카현","2016-08-25","1,100","불검출","불검출","적합"
"37","혼합제제","시가현","2016-09-05","400","불검출","불검출","적합"
"38","혼합제제","시즈오카현","2016-08-19","250","불검출","불검출","적합"
"39","소스류","에히메현","2016-08-30","4,100","불검출","불검출","적합"
"40","맥주","후쿠오카현","2016-08-22","296,820","불검출","불검출","적합"
"41","즉석섭취식품","훗카이도","2016-08-25","6","불검출","불검출","적합"
"42","복합조미식품","미에현","2016-08-01","45","불검출","불검출","적합"
"43","즉석섭취식품","나라현","2016-07-28","450","불검출","불검출","적합"
"44","복합조미식품","미에현","2016-08-05","56","불검출","불검출","적합"
"45","고형차","아이치현","2016-09-06","1,920","불검출","불검출","적합"
"46","초콜릿가공품","오사카부","2016-08-02","2,520","불검출","불검출","적합"
