"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","90","","288,271","","",""
"1","소스류","ETC","2016-09-08","3,000","불검출","불검출","적합"
"2","과자(스낵과자)","아이치현","2016-08-08","177","불검출","불검출","적합"
"3","과자(비스킷)","훗카이도","2016-08-08","8","불검출","불검출","적합"
"4","빵류(그외 빵류)","훗카이도","2016-08-31","156","불검출","불검출","적합"
"5","된장","나가노현","2016-09-05","1,000","불검출","불검출","적합"
"6","혼합제제","오카야마현","2016-09-02","75","불검출","불검출","적합"
"7","소스류","후쿠오카현","2016-09-05","792","불검출","불검출","적합"
"8","당류가공품","교토부","2016-08-25","70","불검출","불검출","적합"
"9","초콜릿가공품","야마가타현","2016-07-04","249","불검출","불검출","적합"
"10","소스류","야마나시현","2016-09-01","3,724","불검출","불검출","적합"
"11","소스류","오사카부","2016-07-07","9,315","불검출","불검출","적합"
"12","초콜릿가공품","이바라키현","2016-08-08","753","불검출","불검출","적합"
"13","혼합제제","나가노현","2016-09-06","100","불검출","불검출","적합"
