"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"71","즉석조리식품","나가노현","2014-12-17","106.6","불검출","불검출","적합"
"72","즉석조리식품","나가노현","2014-12-17","201.6","불검출","불검출","적합"
"73","혼합장","나가노현","2014-12-19","1,152","불검출","불검출","적합"
"74","혼합장","나가노현","2014-12-18","1,152","불검출","불검출","적합"
"75","소스류","지바현","2014-11-20","1,404","불검출","불검출","적합"
"76","과자(스낵과자)","오사카부","2014-12-28","234","불검출","불검출","적합"
"77","과자(웨이퍼)","오사카부","2014-12-26","620","불검출","불검출","적합"
"78","캔디류(사탕)","아이치현","2015-01-06","576","불검출","불검출","적합"
"79","소스류","후쿠오카현","2015-01-14","6,480","불검출","불검출","적합"
"80","인스턴트커피","미에현","2014-12-14","480","불검출","불검출","적합"
"81","초콜릿가공품","후쿠오카현","2015-01-10","1,447","불검출","불검출","적합"
"82","자당지방산에스테
르","시가현","2014-11-13","300","불검출","불검출","적합"
"83","자당지방산에스테
르","시가현","2014-10-31","5,600","불검출","불검출","적합"
"84","자당지방산에스테
르","시가현","2014-11-10","1,600","불검출","불검출","적합"
"85","청주","후쿠오카현","2014-12-13","1,134","불검출","불검출","적합"
"86","이염화이소시아뉼
산나트륨(기구등살
균소독제)","도쿠시마현","2014-07-18","12,000","불검출","불검출","적합"
"87","이염화이소시아뉼
산나트륨(기구등살
균소독제)","도쿠시마현","2014-11-10","4,200","불검출","불검출","적합"
"88","캔디류(사탕)","효고현","2014-10-23","168","불검출","불검출","적합"
"89","캔디류(사탕)","효고현","2014-12-22","156","불검출","불검출","적합"
"90","청주","기후현","2015-01-06","86.4","불검출","불검출","적합"
"91","캔디류(사탕)","아이치현","2014-12-03","240","불검출","불검출","적합"
"92","식초절임","와카야마현","2015-01-07","100.8","불검출","불검출","적합"
"93","캔디류(사탕)","아이치현","2014-11-14","460","불검출","불검출","적합"
"94","과자(스낵과자)","니가타현","2014-12-15","207.6","불검출","불검출","적합"
"95","과자(크래커)","니가타현","2014-12-15","62.64","불검출","불검출","적합"
"96","식초절임","가고시마현","2015-01-07","80","불검출","불검출","적합"
