"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"31","활가리비","홋카이도","2015-1-27","6,394","불검출","불검출","적합"
"32","냉장갈치","오이타현","2015-1-27","3,000","불검출","불검출","적합"
"33","냉장준치","효고현","2015-1-27","1,064","불검출","불검출","적합"
"34","냉장돔(황돔)","나가사키현","2015-1-27","752","불검출","불검출","적합"
"35","냉장갈치","효고현","2015-1-27","864","불검출","불검출","적합"
"36","냉장명태","홋카이도","2015-1-27","5,200","불검출","불검출","적합"
"37","냉장명태","홋카이도","2015-1-27","5,000","불검출","불검출","적합"
"38","활꼬막(새꼬막)","사가현","2015-1-27","5,320","불검출","불검출","적합"
"39","활꼬막","사가현","2015-1-27","400","불검출","불검출","적합"
"40","냉동다랑어(눈다랑어,목살) 대서양","","2015-1-27","2,000","불검출","불검출","적합"
"41","냉동다랑어(눈다랑어,F,횟감)","대서양","2015-1-27","1,981","불검출","불검출","적합"
"42","활꼬막","후쿠오카현","2015-1-27","100","불검출","불검출","적합"
"43","활꼬막(새꼬막)","후쿠오카현","2015-1-27","3,980","불검출","불검출","적합"
"44","활꼬막(새꼬막)","아이치현","2015-1-27","1,300","불검출","불검출","적합"
"45","활꼬막","사가현","2015-1-27","240","불검출","불검출","적합"
"46","활꼬막(새꼬막)","사가현","2015-1-27","4,200","불검출","불검출","적합"
