"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","128","","155,635","","",""
"1","냉면","구마모토현","2015-08-19","2,700","불검출","불검출","적합"
"2","냉면","구마모토현","2015-08-19","2,408","불검출","불검출","적합"
"3","냉면","구마모토현","2015-06-29","612","불검출","불검출","적합"
"4","준초콜릿","시즈오카현","2015-09-07","7.2","불검출","불검출","적합"
"5","밀크초콜릿","시즈오카현","2015-09-07","4.62","불검출","불검출","적합"
"6","국수","구마모토현","2015-09-15","402.5","불검출","불검출","적합"
"7","국수","구마모토현","2015-09-15","388.4","불검출","불검출","적합"
"8","캔디류(사탕)","아이치현","2015-07-02","720","불검출","불검출","적합"
"9","냉면","구마모토현","2015-09-08","198","불검출","불검출","적합"
"10","캔디류(사탕)","아이치현","2015-07-02","384","불검출","불검출","적합"
"11","냉면","구마모토현","2015-09-02","198","불검출","불검출","적합"
"12","드레싱","사가현","2015-08-19","180","불검출","불검출","적합"
"13","냉면","구마모토현","2015-09-05","189","불검출","불검출","적합"
"14","과자(쿠키)","이바라키현","2015-07-05","152.8","불검출","불검출","적합"
