"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","혼합제제","훗카이도","2015-09-28","16,104","불검출","불검출","적합"
"84","혼합제제","오사카부","2015-09-30","288","불검출","불검출","적합"
"85","산 초 꽃 ( 외 화 획 득
용,수출용)","야마가타현","","105","불검출","불검출","적합"
"86","과자(스낵과자)","대한민국","2015-09-27","489.6","불검출","불검출","적합"
"87","초콜릿가공품","니가타현","2015-10-01","2,250.72","불검출","불검출","적합"
"88","과자(스낵과자)","이바라키현","2015-10-01","900","불검출","불검출","적합"
"89","혼합제제","이바라키현","2015-09-18","1,200","불검출","불검출","적합"
"90","혼합제제","도치기현","2015-09-09","150","불검출","불검출","적합"
"91","소스류","도치기현","2015-09-30","900","불검출","불검출","적합"
"92","소스류","에히메현","2015-10-03","2,920","불검출","불검출","적합"
"93","과자(스낵과자)","에히메현","2015-09-30","1,440","불검출","불검출","적합"
"94","혼합제제","이바라키현","2015-09-29","30","불검출","불검출","적합"
"95","혼합제제","오카야마현","2015-09-28","30","불검출","불검출","적합"
