"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","95","","201,848","","",""
"1","산화마그네슘","구마모토현","2015-09-02","4,000","불검출","불검출","적합"
"2","심황색소(울금색소)","도쿠시마현","2015-07-23","300.3","불검출","불검출","적합"
"3","캔디류(사탕)","오사카부","2015-08-02","168.96","불검출","불검출","적합"
"4","캔디류(사탕)","미에현","2015-08-02","168.96","불검출","불검출","적합"
"5","캔디류(사탕)","미에현","2015-08-02","168.96","불검출","불검출","적합"
"6","과자(웨이퍼)","미에현","2015-03-02","104.4","불검출","불검출","적합"
"7","초콜릿가공품","오사카부","2015-08-02","1,113","불검출","불검출","적합"
"8","캔디류(사탕)","후쿠오카현","2015-09-02","96","불검출","불검출","적합"
"9","초콜릿가공품","아이치현","2015-08-02","264","불검출","불검출","적합"
"10","초콜릿가공품","후쿠오카현","2015-06-02","768","불검출","불검출","적합"
"11","소스류","이바라키현","2015-09-22","470.25","불검출","불검출","적합"
"12","캔디류(사탕)","가나가와현","2015-09-01","1,036.8","불검출","불검출","적합"
"13","캔디류(사탕)","아이치현","2015-09-01","1,656","불검출","불검출","적합"
"14","캔디류(사탕)","아이치현","2015-09-01","972","불검출","불검출","적합"
