"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","카레","나라현","2015-08-11","400","불검출","불검출","적합"
"15","청주","효고현","2015-09-01","108","불검출","불검출","적합"
"16","카레","아이치현","2015-07-16","1,200","불검출","불검출","적합"
"17","청주","효고현","2015-08-12","432","불검출","불검출","적합"
"18","코엔자임Q10(원료성)","효고현","2015-06-01","100","불검출","불검출","적합"
"19","청주","효고현","2015-08-19","2,160","불검출","불검출","적합"
"20","청주","효고현","2015-08-20","120","불검출","불검출","적합"
"21","청주","효고현","2015-08-19","108","불검출","불검출","적합"
"22","청주","효고현","2015-08-12","273.6","불검출","불검출","적합"
"23","청주","효고현","2015-08-07","360","불검출","불검출","적합"
"24","고형차","교토부","2015-09-01","20","불검출","불검출","적합"
"25","혼합음료","시즈오카현","2015-08-27","60.5","불검출","불검출","적합"
"26","클로렐라 제품","기후현","2015-08-24","24","불검출","불검출","적합"
"27","소스류","훗카이도","2015-08-28","1,600","불검출","불검출","적합"
"28","혼합제제","지바현","2015-06-26","700","불검출","불검출","적합"
"29","탄산음료","사가현","2015-08-05","2,304","불검출","불검출","적합"
"30","탄산음료","사가현","2015-09-01","2,304","불검출","불검출","적합"
"31","탄산음료","사가현","2015-09-02","1,728","불검출","불검출","적합"
"32","탄산음료","사가현","2015-08-06","2,304","불검출","불검출","적합"
"33","발효식초","기후현","2015-08-31","1,050","불검출","불검출","적합"
"34","카레","사이타마현","2015-08-26","5,652","불검출","불검출","적합"
"35","카레","사이타마현","2015-08-24","4,836","불검출","불검출","적합"
"36","카레","사이타마현","2015-08-25","3,564","불검출","불검출","적합"
"37","소스류","나가사키현","2015-08-10","364","불검출","불검출","적합"
"38","향신료조제품(고추
냉이가공품)","군마현","2015-08-16","405","불검출","불검출","적합"
"39","혼합제제","오사카부","2015-08-27","100","불검출","불검출","적합"
"40","혼합제제","오사카부","2015-08-21","660","불검출","불검출","적합"
"41","혼합제제","오사카부","2015-08-26","1,320","불검출","불검출","적합"
"42","덱스트린","효고현","2015-07-19","1,000","불검출","불검출","적합"
"43","식용유지가공품","지바현","2015-08-09","1,800","불검출","불검출","적합"
"44","전분가공품","효고현","2015-08-27","2,000","불검출","불검출","적합"
"45","덱스트린","효고현","2015-08-01","1,000","불검출","불검출","적합"
"46","탄산음료","사가현","2014-11-03","720","불검출","불검출","적합"
"47","소스류","후쿠오카현","2015-09-07","560","불검출","불검출","적합"
