"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","튀김식품","히로시마현","2017-10-12","1,102","불검출","불검출","적합"
"15","기타주류","야마구치현","2017-09-12","22,680","불검출","불검출","적합"
"16","조제커피","효고현","2017-10-06","374","불검출","불검출","적합"
"17","수산물가공품","효고현","2017-10-18","7,200","불검출","불검출","적합"
"18","수산물가공품","효고현","2017-10-24","840","불검출","불검출","적합"
"19","수산물가공품","효고현","2017-10-12","822","불검출","불검출","적합"
"20","조제커피","효고현","2017-09-19","374","불검출","불검출","적합"
"21","인스턴트커피","효고현","2017-09-25","1,382","불검출","불검출","적합"
"22","혼합제제","오사카부","2017-07-25","660","불검출","불검출","적합"
"23","혼합제제","가나가와현","2017-09-26","600","불검출","불검출","적합"
"24","혼합제제","가나가와현","2017-10-04","1,500","불검출","불검출","적합"
"25","혼합제제","오카야마현","2017-10-11","60","불검출","불검출","적합"
"26","혼합제제","오카야마현","2017-10-11","75","불검출","불검출","적합"
"27","혼합제제","오카야마현","2017-10-17","330","불검출","불검출","적합"
"28","혼합제제","오카야마현","2017-10-13","75","불검출","불검출","적합"
"29","튀김식품","히로시마현","2017-10-11","1,102","불검출","불검출","적합"
"30","맥주","시가현","2017-10-06","396","불검출","불검출","적합"
"31","카레","도치기현","2017-08-07","5,520","불검출","불검출","적합"
"32","카레","도치기현","2017-07-13","10,419","불검출","불검출","적합"
"33","카레","도치기현","2017-05-18","3,450","불검출","불검출","적합"
"34","청주","후쿠오카현","2017-10-17","7,680","불검출","불검출","적합"
"35","혼합제제","사이타마현","2017-10-19","25","불검출","불검출","적합"
"36","혼합제제","오사카부","2017-10-24","15","불검출","불검출","적합"
"37","합성착향료","가나가와현","2017-10-19","2","불검출","불검출","적합"
"38","합성착향료","가나가와현","2017-10-19","2","불검출","불검출","적합"
"39","합성착향료","가나가와현","2017-10-19","2","불검출","불검출","적합"
"40","인산이전분","효고현","2017-09-01","500","불검출","불검출","적합"
"41","옥테닐호박산
나트륨전분","효고현","2017-08-07","1,000","불검출","불검출","적합"
"42","소스류","후쿠오카현","2017-10-24","500","불검출","불검출","적합"
"43","소스류","지바현","2017-09-14","346","불검출","불검출","적합"
"44","캔디류(양갱)","아이치현","2017-10-02","1,296","불검출","불검출","적합"
"45","맥주","오이타현","2017-10-13","115,940","불검출","불검출","적합"
"46","어묵","효고현","2017-10-22","6,154","불검출","불검출","적합"
