"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","86","","113,377","","",""
"1","초콜릿","벨기에","2016-06-14","13","불검출","불검출","적합"
"2","소스류","히로시마현","2016-07-12","450","불검출","불검출","적합"
"3","소스류","사이타마현","2016-07-05","486","불검출","불검출","적합"
"4","혼합제제","오카야마현","2016-06-29","16","불검출","불검출","적합"
"5","청주","아이치현","2016-07-25","130","불검출","불검출","적합"
"6","카레","나가노현","2016-07-22","1,000","불검출","불검출","적합"
"7","곡류가공품","시즈오카현","2016-06-30","640","불검출","불검출","적합"
"8","초콜릿가공품","벨기에","2016-05-17","13","불검출","불검출","적합"
"9","초콜릿가공품","미국","2016-06-13","21","불검출","불검출","적합"
"10","수산물가공품","미에현","2016-07-25","1,200","불검출","불검출","적합"
"11","빵류(케이크)","돗토리현","2016-06-05","192","불검출","불검출","적합"
"12","카레","니가타현","2016-07-01","432","불검출","불검출","적합"
