"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","국수","아키타현","2015-03-03","112","불검출","불검출","적합"
"14","소스류","가가와현","2015-04-02","36","불검출","불검출","적합"
"15","소스류","가가와현","2015-04-02","36","불검출","불검출","적합"
"16","갈락토올리고당","훗카이도","2014-03-31","700","불검출","불검출","적합"
"17","혼합제제","효고현","2015-05-11","500","불검출","불검출","적합"
"18","캔디류(사탕)","나라현","2015-05-14","1,783.2","불검출","불검출","적합"
"19","캔디류(사탕)","나라현","2015-05-19","605","불검출","불검출","적합"
"20","혼합제제","효고현","2015-05-12","170","불검출","불검출","적합"
"21","혼합제제","효고현","2015-04-28","68","불검출","불검출","적합"
"22","청주","효고현","2015-05-14","720","불검출","불검출","적합"
"23","볶은커피","미야기현","2015-05-10","80","불검출","불검출","적합"
"24","볶은커피","미야기현","2015-05-10","144","불검출","불검출","적합"
"25","혼합제제","효고현","2015-05-20","34","불검출","불검출","적합"
"26","혼합제제","효고현","2015-05-18","34","불검출","불검출","적합"
"27","혼합제제","효고현","2015-05-18","85","불검출","불검출","적합"
"28","혼합제제","효고현","2015-05-19","34","불검출","불검출","적합"
"29","호박산이나트륨","효고현","2015-02-24","14,400","불검출","불검출","적합"
"30","시클로덱스트린시럽","시즈오카현","2015-02-23","10,000","불검출","불검출","적합"
"31","식용유지가공품","오사카부","2015-05-15","180.1","불검출","불검출","적합"
