"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","95","","149,400","","",""
"1","혼합제제","이바라키현","2015-05-11","60","불검출","불검출","적합"
"2","혼합제제","이바라키현","2015-05-13","72","불검출","불검출","적합"
"3","혼합제제","와카야마현","2015-04-24","30","불검출","불검출","적합"
"4","혼합제제","와카야마현","2015-05-01","60","불검출","불검출","적합"
"5","소스류","오이타현","2015-04-06","150","불검출","불검출","적합"
"6","기타가공품","훗카이도","2015-04-23","3,008","불검출","불검출","적합"
"7","소스류","니가타현","2015-05-12","420.36","불검출","불검출","적합"
"8","소스류","니가타현","2015-05-11","2,260.8","불검출","불검출","적합"
"9","소스류","니가타현","2015-05-18","830.09","불검출","불검출","적합"
"10","식초절임(매실절임)","와카야마현","2015-05-09","128","불검출","불검출","적합"
"11","양조간장","이바라키현","2015-04-27","288","불검출","불검출","적합"
"12","양조간장","이바라키현","2015-03-31","36","불검출","불검출","적합"
