"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활우렁쉥이","홋카이도","2018-11-27","8,824","적합","적합","적합"
"22","냉장명태","홋카이도","2018-11-27","7,000","적합","적합","적합"
"23","냉장가오리","야마구치현","2018-11-27","110","적합","적합","적합"
"24","냉장갈치","와카야마현","2018-11-27","1,312","적합","적합","적합"
"25","냉장명태","홋카이도","2018-11-27","2,730","적합","적합","적합"
"26","냉장명태","홋카이도","2018-11-27","540","적합","적합","적합"
"27","냉장명태","홋카이도","2018-11-27","3,274","적합","적합","적합"
"28","냉장명태","홋카이도","2018-11-27","1,402","적합","적합","적합"
"29","냉장홍어","홋카이도","2018-11-27","742","적합","적합","적합"
"30","냉장명태","홋카이도","2018-11-27","550","적합","적합","적합"
"31","활가리비","홋카이도","2018-11-27","2,524","적합","적합","적합"
"32","냉장명태","홋카이도","2018-11-27","2,720","적합","적합","적합"
"33","냉장명태","홋카이도","2018-11-27","6,500","적합","적합","적합"
"34","냉장홍어","홋카이도","2018-11-27","199","적합","적합","적합"
"35","냉장명태","홋카이도","2018-11-27","2,072","적합","적합","적합"
"36","활가리비","홋카이도","2018-11-27","7,219","적합","적합","적합"
"37","활우렁쉥이","홋카이도","2018-11-27","4,857","적합","적합","적합"
"38","활돔(참돔)","에히메현","2018-11-27","3,701","적합","적합","적합"
"39","활방어","에히메현","2018-11-27","3,828","적합","적합","적합"
"40","냉장홍어","홋카이도","2018-11-27","1,134","적합","적합","적합"
"41","냉장명태","홋카이도","2018-11-27","2,230","적합","적합","적합"
"합계","","-","-","171,972","-","-","-"
