"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","87","","636,040","","",""
"1","기타어육가공품","기후현","2016-09-02","38","불검출","불검출","적합"
"2","기타가공품","기후현","2016-09-02","53","불검출","불검출","적합"
"3","빵류(케이크)","히로시마현","2016-09-08","120","불검출","불검출","적합"
"4","전분가공품","오사카부","2016-09-02","300","불검출","불검출","적합"
"5","과자(스낵과자)","아이치현","2016-08-25","79","불검출","불검출","적합"
"6","국수","사이타마현","2016-09-01","2,400","불검출","불검출","적합"
"7","카레","나가노현","2016-08-10","2,000","불검출","불검출","적합"
"8","프로바이오틱스 제품","오사카부","2016-09-20","9","불검출","불검출","적합"
"9","소주","나가사키현","2016-07-14","65","불검출","불검출","적합"
"10","기타가공품","기후현","2016-05-13","30","불검출","불검출","적합"
"11","카레분","사이타마현","2016-06-03","400","불검출","불검출","적합"
"12","청주","도치기현","2016-09-07","15,552","불검출","불검출","적합"
"13","기타가공품(참깨분)","미에현","2016-08-18","72","불검출","불검출","적합"
