"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","92","","808,618","","",""
"1","천연향신료","도치기현","2017-01-12","50","불검출","불검출","적합"
"2","과자(스낵과자)","니가타현","2017-03-03","1,224","불검출","불검출","적합"
"3","고구마전분","가고시마현","2016-11-17","37,000","불검출","불검출","적합"
"4","캔디류(사탕)","오사카부","2017-01-27","101","불검출","불검출","적합"
"5","캔디류(사탕)","후쿠시마현","2017-02-07","180","불검출","불검출","적합"
"6","캔디류(사탕)","후쿠시마현","2017-01-20","1,147","불검출","불검출","적합"
"7","캔디류(사탕)","후쿠시마현","2017-02-06","1,778","불검출","불검출","적합"
"8","소스류","히로시마현","2017-01-13","1,172","불검출","불검출","적합"
"9","소스류","히로시마현","2017-02-03","1,980","불검출","불검출","적합"
"10","소스류","히로시마현","2017-01-25","660","불검출","불검출","적합"
"11","소스류","히로시마현","2017-01-06","72","불검출","불검출","적합"
"12","소스류","히로시마현","2017-02-02","4,020","불검출","불검출","적합"
"13","소스류","히로시마현","2017-02-07","1,405","불검출","불검출","적합"
