"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"151","침출차","시즈오카현","2016-03-18","40","불검출","불검출","적합"
"152","캔디류(사탕)","아이치현","2016-04-12","1,920","불검출","불검출","적합"
"153","캔디류(사탕)","나가노현","2016-04-12","132","불검출","불검출","적합"
"154","과자(스낵과자)","아이치현","2016-04-12","1,260","불검출","불검출","적합"
"155","과자(웨이퍼)","교토부","2015-12-15","6","불검출","불검출","적합"
"156","과자(웨이퍼)","교토부","2015-12-15","6","불검출","불검출","적합"
"157","과자(스낵과자)","아이치현","2016-03-25","141","불검출","불검출","적합"
"158","과자(스낵과자)","아이치현","2016-03-24","79","불검출","불검출","적합"
"159","기타가공품(참깨분)","미에현","2016-03-11","72","불검출","불검출","적합"
"160","농산물조림","야마가타현","2016-02-19","2,640","불검출","불검출","적합"
"161","양조간장","아이치현","2016-03-19","1,620","불검출","불검출","적합"
"162","국수","사이타마현","2016-03-31","2,640","불검출","불검출","적합"
"163","소스류","후쿠오카현","2016-04-11","1,860","불검출","불검출","적합"
"164","냉면","효고현","2016-03-04","960","불검출","불검출","적합"
"165","소스류","가나가와현","2016-03-22","468","불검출","불검출","적합"
"166","청국장","미에현","2016-04-04","6,480","불검출","불검출","적합"
"167","소스류","에히메현","2016-04-13","4,248","불검출","불검출","적합"
"168","혼합제제","효고현","2016-04-01","51","불검출","불검출","적합"
"169","혼합제제","효고현","2016-04-01","34","불검출","불검출","적합"
