"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","64","","559,669","","",""
"1","혼합제제","오사카부","2016-08-26","18","불검출","불검출","적합"
"2","혼합제제","히로시마현","2016-08-24","60","불검출","불검출","적합"
"3","탄산음료","오사카부","2016-05-18","3,000","불검출","불검출","적합"
"4","DL-사과산","ETC","2016-05-14","20,000","불검출","불검출","적합"
"5","기타가공품","이바라키현","2016-08-22","4,500","불검출","불검출","적합"
"6","유탕면류","이바라키현","2016-08-08","299","불검출","불검출","적합"
"7","식초절임(매실절임)","와카야마현","2016-07-09","336","불검출","불검출","적합"
"8","당류가공품","오사카부","2016-08-26","1,134","불검출","불검출","적합"
"9","맥주","후쿠오카현","2016-07-30","87,300","불검출","불검출","적합"
"10","소스류","후쿠오카현","2016-08-24","2,520","불검출","불검출","적합"
"11","혼합장","훗카이도","2016-08-12","1,617","불검출","불검출","적합"
"12","양조간장","지바현","2016-05-16","37","불검출","불검출","적합"
"13","양조간장","지바현","2016-05-06","38","불검출","불검출","적합"
