"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","117","","298,311","","",""
"1","빵류(케이크)","도쿄도","2016-08-17","829","불검출","불검출","적합"
"2","빵류(케이크)","도쿄도","2016-08-22","93","불검출","불검출","적합"
"3","초콜릿","훗카이도","2016-08-30","360","불검출","불검출","적합"
"4","유바","아이치현","2016-08-02","74","불검출","불검출","적합"
"5","혼합제제","시즈오카현","2016-08-18","100","불검출","불검출","적합"
"6","혼합제제","나가노현","2016-09-02","50","불검출","불검출","적합"
"7","혼합제제","나가노현","2016-08-25","800","불검출","불검출","적합"
"8","열량 및 영양공급
용 의료용도식품","시즈오카현","2016-07-20","60","불검출","불검출","적합"
"9","과자(스낵과자)","아이치현","2016-08-29","1,058","불검출","불검출","적합"
"10","초콜릿가공품","훗카이도","2016-08-30","58","불검출","불검출","적합"
"11","EPA 및 DHA 함
유 유지(원료성)","이바라키현","2016-07-20","320","불검출","불검출","적합"
"12","복합조미식품","구마모토현","2016-08-29","648","불검출","불검출","적합"
