"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","136","","811,028","","",""
"1","국수","사이타마현","2015-09-01","5,984","불검출","불검출","적합"
"2","청주","지바현","2015-09-01","38.4","불검출","불검출","적합"
"3","청주","니가타현","2015-09-01","432","불검출","불검출","적합"
"4","볶은커피","효고현","2015-08-20","1,800","불검출","불검출","적합"
"5","혼합제제","미에현","2015-08-21","1,000","불검출","불검출","적합"
"6","커피/건조","탄자니아","2015-09-15","12,000","불검출","불검출","적합"
"7","소주","오키나와현","2015-07-06","140.4","불검출","불검출","적합"
"8","소주","오키나와현","2015-08-06","129.6","불검출","불검출","적합"
"9","소주","가고시마현","2015-09-01","86.4","불검출","불검출","적합"
"10","소주","오키나와현","2015-08-25","43.2","불검출","불검출","적합"
"11","소주","오키나와현","2015-09-08","43.2","불검출","불검출","적합"
"12","과자(스낵과자)","고치현","2015-08-27","16.8","불검출","불검출","적합"
"13","초콜릿가공품","이바라키현","2015-06-02","696","불검출","불검출","적합"
"14","혼합제제","오카야마현","2015-09-09","240","불검출","불검출","적합"
