"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"103","커피/건조","과테말라","2015-06-11","8,970","불검출","불검출","적합"
"104","건어포류","교토부","2015-09-14","250","불검출","불검출","적합"
"105","혼합제제","사이타마현","2015-09-16","255","불검출","불검출","적합"
"106","당류가공품","지바현","2015-08-06","124","불검출","불검출","적합"
"107","당류가공품","지바현","2015-06-10","126","불검출","불검출","적합"
"108","당류가공품","지바현","2015-08-05","124","불검출","불검출","적합"
"109","당류가공품","지바현","2015-07-09","126","불검출","불검출","적합"
"110","당류가공품","지바현","2015-08-05","122","불검출","불검출","적합"
"111","소스류","지바현","2015-07-09","508","불검출","불검출","적합"
"112","혼합제제","이바라키현","2015-08-25","810","불검출","불검출","적합"
"113","혼합제제","이바라키현","2015-08-26","1,440","불검출","불검출","적합"
"114","혼합제제","이바라키현","2015-08-27","900","불검출","불검출","적합"
"115","혼합제제","이바라키현","2015-08-24","240","불검출","불검출","적합"
"116","혼합제제","이바라키현","2015-08-24","60","불검출","불검출","적합"
"117","혼합제제","가나가와현","2015-08-26","30","불검출","불검출","적합"
"118","혼합제제","이바라키현","2015-08-25","60","불검출","불검출","적합"
"119","혼합제제","가나가와현","2015-08-19","60","불검출","불검출","적합"
"120","혼합제제","이바라키현","2015-08-27","345","불검출","불검출","적합"
"121","혼합제제","이바라키현","2015-08-25","435","불검출","불검출","적합"
"122","혼합제제","이바라키현","2015-08-27","80","불검출","불검출","적합"
