"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","113","","490,750","","",""
"1","글리세린지방산에
스테르","미에현","2015-12-10","2,000","불검출","불검출","적합"
"2","가르시니아캄보지
아추출물","시즈오카현","2015-12-14","115.99","불검출","불검출","적합"
"3","국수","사이타마현","2015-12-08","2,400","불검출","불검출","적합"
"4","수산물가공품","히로시마현","2015-12-10","48.6","불검출","불검출","적합"
"5","조미건어포류","에히메현","2015-12-09","21.7","불검출","불검출","적합"
"6","수산물가공품","히로시마현","2015-12-10","32.4","불검출","불검출","적합"
"7","튀김식품","히로시마현","2015-12-09","10.56","불검출","불검출","적합"
"8","빵류(카스텔라)","히로시마현","2015-12-09","52","불검출","불검출","적합"
"9","빵류(케이크)","히로시마현","2015-12-09","28.8","불검출","불검출","적합"
"10","기타가공품","오사카부","2015-09-07","4.8","불검출","불검출","적합"
"11","빵류(케이크)","히로시마현","2015-12-10","48","불검출","불검출","적합"
"12","곡류가공품","오사카부","2015-11-07","200","불검출","불검출","적합"
"13","곡류가공품","오사카부","2015-11-11","500","불검출","불검출","적합"
