"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"71","자당지방산에스테르","나가노현","2015-05-01","100","불검출","불검출","적합"
"72","자당지방산에스테르","미에현","2015-03-30","2,880","불검출","불검출","적합"
"73","자당지방산에스테르","미에현","2015-04-06","3,600","불검출","불검출","적합"
"74","혼합제제","미에현","2014-12-09","320","불검출","불검출","적합"
"75","혼합제제","미에현","2014-11-02","96","불검출","불검출","적합"
"76","데히드로초산나트륨","기후현","2015-04-28","3,000","불검출","불검출","적합"
"77","염화마그네슘","오카야마현","2015-06-08","17,000","불검출","불검출","적합"
"78","소스류","지바현","2015-04-17","216","불검출","불검출","적합"
"79","소스류","훗카이도","2015-03-05","4,800","불검출","불검출","적합"
"80","소스류","훗카이도","2015-06-03","208","불검출","불검출","적합"
"81","복합조미식품","히로시마현","2015-05-15","20","불검출","불검출","적합"
"82","복합조미식품","히로시마현","2015-05-22","20","불검출","불검출","적합"
"83","복합조미식품","히로시마현","2015-05-11","20","불검출","불검출","적합"
"84","빵류(그외 빵류)","돗토리현","2015-06-01","186","불검출","불검출","적합"
"85","복합조미식품","가나가와현","2015-02-24","750","불검출","불검출","적합"
"86","복합조미식품","오이타현","2015-03-26","70","불검출","불검출","적합"
"87","복합조미식품","가나가와현","2015-03-28","140","불검출","불검출","적합"
"88","기타가공품","시즈오카현","2015-02-09","1,760","불검출","불검출","적합"
"89","복합조미식품","가나가와현","2015-01-11","600","불검출","불검출","적합"
"90","혼합제제","도쿄도","2015-06-08","1,000","불검출","불검출","적합"
"91","녹차추출물/알로에전잎","기후현","2015-05-18","379","불검출","불검출","적합"
"92","혼합제제","지바현","2015-05-27","5","불검출","불검출","적합"
"93","복합조미식품","구마모토현","2015-06-15","810","불검출","불검출","적합"
"94","복합조미식품","구마모토현","2015-06-11","507.6","불검출","불검출","적합"
"95","혼합제제","오카야마현","2015-05-08","10","불검출","불검출","적합"
"96","혼합제제","오카야마현","2015-05-15","48","불검출","불검출","적합"
"97","혼합제제","오카야마현","2015-03-05","80","불검출","불검출","적합"
"98","초콜릿가공품","사이타마현","2015-05-25","270","불검출","불검출","적합"
"99","혼합제제","오사카부","2015-06-09","150","불검출","불검출","적합"
