"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","커피/건조","콜롬비아","2014-12-20","3,150","불검출","불검출","적합"
"13","커피/건조","브라질","2014-12-10","4,200","불검출","불검출","적합"
"14","커피/건조","브라질","2014-12-10","5,820","불검출","불검출","적합"
"15","청주","니가타현","2015-06-09","1,022.08","불검출","불검출","적합"
"16","소스류","오사카부","2015-06-25","690","불검출","불검출","적합"
"17","혼합제제","오사카부","2015-06-20","60","불검출","불검출","적합"
"18","식초절임(매실절임)","와카야마현","2015-06-11","240","불검출","불검출","적합"
"19","국수","구마모토현","2015-06-18","378","불검출","불검출","적합"
"20","자당지방산에스테르","미에현","2015-04-03","3,600","불검출","불검출","적합"
"21","자당지방산에스테르","미에현","2015-05-02","3,600","불검출","불검출","적합"
"22","장류절임","도치기현","2015-07-02","480","불검출","불검출","적합"
"23","알긴산나트륨","와카야마현","2015-05-07","40","불검출","불검출","적합"
"24","소스류","미에현","2015-06-18","430","불검출","불검출","적합"
"25","소스류","미에현","2015-03-24","120","불검출","불검출","적합"
"26","소스류","군마현","2015-05-18","1,800","불검출","불검출","적합"
"27","드레싱","사가현","2015-05-06","6,610","불검출","불검출","적합"
"28","된장","니가타현","2015-06-17","40","불검출","불검출","적합"
"29","국수","사이타마현","2015-06-25","3,600","불검출","불검출","적합"
"30","카레","시즈오카현","2015-05-28","483","불검출","불검출","적합"
"31","카레","니가타현","2015-06-03","720","불검출","불검출","적합"
"32","카레","니가타현","2015-06-03","720","불검출","불검출","적합"
"33","카레","시즈오카현","2015-05-28","483","불검출","불검출","적합"
"34","카레","시즈오카현","2015-05-28","414","불검출","불검출","적합"
"35","당류가공품","오카야마현","2015-05-17","16,000","불검출","불검출","적합"
"36","화이트초콜릿","사가현","2014-12-21","300","불검출","불검출","적합"
"37","복합조미식품","미에현","2015-06-01","27.6","불검출","불검출","적합"
"38","복합조미식품","미에현","2015-06-02","37.5","불검출","불검출","적합"
"39","국수","훗카이도","2015-05-19","800","불검출","불검출","적합"
"40","복합조미식품","미에현","2015-05-25","102.24","불검출","불검출","적합"
"41","맥주","후쿠오카현","2015-06-08","117,600","불검출","불검출","적합"
