"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"72","볶은커피","아이치현","2015-05-13","16.32","불검출","불검출","적합"
"73","볶은커피","아이치현","2015-04-16","9.6","불검출","불검출","적합"
"74","커피/건조","브라질","2014-11-26","6,000","불검출","불검출","적합"
"75","수산물가공품","훗카이도","2015-06-01","114","불검출","불검출","적합"
"76","수산물가공품","훗카이도","2015-06-01","144","불검출","불검출","적합"
"77","밀가루","후쿠오카현","2015-02-28","2,400","불검출","불검출","적합"
"78","합성착향료","도쿄도","2014-10-31","2,000","불검출","불검출","적합"
"79","혼합제제","효고현","2015-06-25","45","불검출","불검출","적합"
"80","캔디류(사탕)","오사카부","2015-06-19","666","불검출","불검출","적합"
"81","캔디류(사탕)","오사카부","2015-03-13","402.48","불검출","불검출","적합"
"82","당류가공품","교토부","2015-02-01","3.96","불검출","불검출","적합"
"83","당류가공품","교토부","2015-03-01","13.5","불검출","불검출","적합"
"84","카르복시메틸셀룰
로오스나트륨","시마네현","2015-06-04","1,000","불검출","불검출","적합"
"85","과자(스낵과자)","시가현","2015-05-12","974.4","불검출","불검출","적합"
"86","소스류","시즈오카현","2015-06-03","1,000","불검출","불검출","적합"
