"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","어묵","시마네현","2015-06-12","600","불검출","불검출","적합"
"13","건어포류","교토부","2015-07-03","200","불검출","불검출","적합"
"14","소스류","군마현","2015-05-18","44","불검출","불검출","적합"
"15","혼합제제","와카야마현","2015-07-02","30","불검출","불검출","적합"
"16","건어포류","교토부","2015-07-03","100","불검출","불검출","적합"
"17","혼합제제","사이타마현","2015-07-06","50","불검출","불검출","적합"
"18","칼슘","이와테현","2015-06-19","76.2","불검출","불검출","적합"
"19","인스턴트커피","사이타마현","2015-05-21","8.4","불검출","불검출","적합"
"20","볶은커피","지바현","2015-05-26","33.6","불검출","불검출","적합"
"21","볶은커피","지바현","2015-05-19","24","불검출","불검출","적합"
"22","볶은커피","지바현","2015-05-21","12","불검출","불검출","적합"
"23","볶은커피","지바현","2015-05-28","24","불검출","불검출","적합"
"24","볶은커피","지바현","2015-05-19","12","불검출","불검출","적합"
"25","볶은커피","지바현","2015-04-13","10","불검출","불검출","적합"
"26","건어포류","에히메현","2015-06-29","540","불검출","불검출","적합"
"27","볶은커피","사이타마현","2015-06-04","180","불검출","불검출","적합"
"28","빵류(케이크)","나가노현","2015-06-29","63","불검출","불검출","적합"
"29","빵류(케이크)","나가노현","2015-06-29","54","불검출","불검출","적합"
"30","향신료조제품(고추
냉이가공품)","사이타마현","2015-06-23","670.8","불검출","불검출","적합"
"31","빵류(케이크)","나가노현","2015-06-29","91.8","불검출","불검출","적합"
"32","캔디류(양갱)","지바현","2015-06-08","41.76","불검출","불검출","적합"
"33","캔디류(양갱)","지바현","2015-04-27","69.3","불검출","불검출","적합"
"34","캔디류(사탕)","아이치현","2015-07-03","300","불검출","불검출","적합"
"35","캔디류(사탕)","오카야마현","2015-06-22","1,344","불검출","불검출","적합"
"36","염화마그네슘","오카야마현","2015-07-01","17,000","불검출","불검출","적합"
"37","리큐르","미에현","2014-10-24","655.2","불검출","불검출","적합"
"38","기타주류","미에현","2015-05-22","43.2","불검출","불검출","적합"
"39","과자(쿠키)","아이치현","2015-07-02","108","불검출","불검출","적합"
"40","과자(스낵과자)","시가현","2015-05-28","1,532","불검출","불검출","적합"
"41","과자(크래커)","아이치현","2015-07-09","165","불검출","불검출","적합"
