"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","발효식초","히로시마현","2015-11-18","551","불검출","불검출","적합"
"48","소스류","히로시마현","2015-11-13","425","불검출","불검출","적합"
"49","수산물가공품","후쿠시마현","2015-12-08","360","불검출","불검출","적합"
"50","과자(스낵과자)","고치현","2015-11-03","496","불검출","불검출","적합"
"51","혼합제제","효고현","2015-12-11","68","불검출","불검출","적합"
"52","캔디류(사탕)","아이치현","2015-11-17","76","불검출","불검출","적합"
"53","조미된장","아이치현","2015-11-30","7,000","불검출","불검출","적합"
"54","소스류","히로시마현","2015-11-17","4,043","불검출","불검출","적합"
"55","칼슘","기후현","2015-11-24","473","불검출","불검출","적합"
"56","즉석조리식품","오카야마현","2015-12-09","911","불검출","불검출","적합"
"57","초콜릿가공품","훗카이도","2015-10-14","13","불검출","불검출","적합"
"58","소스류","히로시마현","2015-11-26","1,080","불검출","불검출","적합"
"59","기타가공품","사이타마현","2015-11-17","170","불검출","불검출","적합"
"60","즉석조리식품","사가현","2015-10-30","91","불검출","불검출","적합"
"61","소스류","에히메현","2015-12-12","1,596","불검출","불검출","적합"
"62","곡류가공품","에히메현","2015-12-10","1,600","불검출","불검출","적합"
"63","기타식용유지","훗카이도","2015-12-16","112","불검출","불검출","적합"
"64","소스류","에히메현","2015-12-12","960","불검출","불검출","적합"
"65","드레싱","지바현","2015-11-26","1,056","불검출","불검출","적합"
"66","금박","이시카와현","2015-12-09","0","불검출","불검출","적합"
"67","초콜릿가공품","훗카이도","2015-11-19","3","불검출","불검출","적합"
"68","추잉껌","오사카부","2015-10-13","25","불검출","불검출","적합"
"69","청주","니가타현","2015-11-16","24,840","불검출","불검출","적합"
"70","과자(비스킷)","아이치현","2015-11-09","126","불검출","불검출","적합"
"71","청주","교토부","2015-12-02","270","불검출","불검출","적합"
"72","청주","훗카이도","2015-12-10","259","불검출","불검출","적합"
"73","기타가공품","에히메현","2015-12-14","405","불검출","불검출","적합"
