"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"187","캔디류","아이치현","2018-11-09","290","불검출","불검출","적합"
"188","과자","고치현","2018-11-14","80","불검출","불검출","적합"
"189","과자","고치현","2018-10-30","45","불검출","불검출","적합"
"190","락타아제","아이치현","2018-12-05","52","불검출","불검출","적합"
"191","젖산","도쿄도","2018-11-06","14,400","불검출","불검출","적합"
"192","청주","니가타현","2018-11-28","432","불검출","불검출","적합"
"193","청주","니가타현","2018-11-24","432","불검출","불검출","적합"
"194","청주","니가타현","2018-12-04","432","불검출","불검출","적합"
"195","청주","니가타현","2018-11-02","216","불검출","불검출","적합"
"196","청주","니가타현","2018-10-11","36","불검출","불검출","적합"
"197","액상차","와카야마현","2018-11-07","6,000","불검출","불검출","적합"
"198","과자","니가타현","2018-12-08","1,326","불검출","불검출","적합"
"199","가공두부","교토부","2018-12-13","14,250","불검출","불검출","적합"
"200","발효식초","가고시마현","2018-07-12","6","불검출","불검출","적합"
"201","건면","사가현","2018-11-13","162","불검출","불검출","적합"
"202","건면","사가현","2018-11-07","159","불검출","불검출","적합"
"203","건면","사가현","2018-11-27","134","불검출","불검출","적합"
"204","건면","사가현","2018-11-13","416","불검출","불검출","적합"
