"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","카레(커리)","미야기현","2018-10-18","5,407","불검출","불검출","적합"
"48","즉석조리식품","효고현","2018-10-03","540","불검출","불검출","적합"
"49","과자","아이치현","2018-11-12","237","불검출","불검출","적합"
"50","액상차","후쿠이현","2018-10-30","2,124","불검출","불검출","적합"
"51","혼합제제","효고현","2018-12-04","360","불검출","불검출","적합"
"52","혼합제제","가나가와현","2018-12-06","300","불검출","불검출","적합"
"53","혼합제제","군마현","2018-12-12","450","불검출","불검출","적합"
"54","혼합제제","와카야마현","2018-11-26","105","불검출","불검출","적합"
"55","스피루리나 제품","도야마현","2018-10-23","609","불검출","불검출","적합"
"56","합성향료","이바라키현","2018-11-30","180","불검출","불검출","적합"
"57","합성향료","히로시마현","2018-11-28","180","불검출","불검출","적합"
"58","혼합제제","히로시마현","2018-12-10","240","불검출","불검출","적합"
"59","혼합제제","이바라키현","2018-11-28","330","불검출","불검출","적합"
"60","혼합제제","사이타마현","2018-12-07","36","불검출","불검출","적합"
"61","혼합제제","사이타마현","2018-12-10","18","불검출","불검출","적합"
"62","혼합제제","효고현","2018-12-14","15","불검출","불검출","적합"
"63","혼합제제","효고현","2018-12-13","30","불검출","불검출","적합"
"64","기타 수산물가공품","훗카이도","2018-12-11","4","불검출","불검출","적합"
"65","기타 수산물가공품","훗카이도","2018-12-11","7","불검출","불검출","적합"
"66","혼합음료","시즈오카현","2018-10-01","16,160","불검출","불검출","적합"
"67","당류가공품","오사카부","2018-09-21","49","불검출","불검출","적합"
"68","혼합제제","사이타마현","2018-12-18","54","불검출","불검출","적합"
"69","합성향료","오사카부","2018-12-18","3","불검출","불검출","적합"
"70","혼합제제","오사카부","2018-12-20","20","불검출","불검출","적합"
"71","혼합제제","지바현","2018-12-12","156","불검출","불검출","적합"
"72","고형차","지바현","2018-02-27","90","불검출","불검출","적합"
"73","합성향료","지바현","2018-11-30","360","불검출","불검출","적합"
"74","고형차","교토부","2018-12-05","1,680","불검출","불검출","적합"
"75","소주","구마모토현","2018-08-10","54","불검출","불검출","적합"
"76","소주","가고시마현","2018-10-19","104","불검출","불검출","적합"
"77","초콜릿가공품","이바라키현","2018-11-22","3,499","불검출","불검출","적합"
"78","과자","이바라키현","2018-11-21","3,499","불검출","불검출","적합"
"79","과자","니가타현","2018-11-04","98","불검출","불검출","적합"
"80","소스","교토부","2018-11-21","968","불검출","불검출","적합"
"81","캔디류","아이치현","2018-11-23","2,725","불검출","불검출","적합"
