"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","청주","야마가타현","2016-05-12","86","불검출","불검출","적합"
"83","청주","고치현","2016-06-01","864","불검출","불검출","적합"
"84","캔디류(사탕)","아이치현","2016-05-07","235","불검출","불검출","적합"
"85","혼합제제","오카야마현","2016-06-08","240","불검출","불검출","적합"
"86","소스류","아이치현","2016-05-05","852","불검출","불검출","적합"
"87","캔디류(사탕)","아이치현","2016-05-30","1,980","불검출","불검출","적합"
"88","혼합제제","오사카부","2016-05-17","105","불검출","불검출","적합"
"89","청주","효고현","2016-05-16","1,037","불검출","불검출","적합"
"90","향신료조제품(고추
냉이가공품)","도쿄도","2016-05-30","1,320","불검출","불검출","적합"
"91","청주","야마가타현","2016-05-13","259","불검출","불검출","적합"
"92","가공두부","후쿠오카현","2016-05-16","12,060","불검출","불검출","적합"
"93","기타천연착향료","사이타마현","2016-06-01","200","불검출","불검출","적합"
"94","청주","후쿠오카현","2016-04-22","86","불검출","불검출","적합"
"95","캔디류(사탕)","아이치현","2016-05-12","70","불검출","불검출","적합"
"96","혼합제제","군마현","2016-05-30","360","불검출","불검출","적합"
"97","복합조미식품","가나가와현","2016-05-07","450","불검출","불검출","적합"
"98","트랜스글루타미나아제","가나가와현","2016-04-14","270","불검출","불검출","적합"
"99","과자(스낵과자)","사이타마현","2016-01-13","1,444","불검출","불검출","적합"
"100","기타가공품","시즈오카현","2015-12-07","1,350","불검출","불검출","적합"
